,0
422,5.86400582096374
423,3.25232491803737
424,29.740249449661
425,5.6992437246035
426,3.9628272269257
427,0.326133457017693
428,0
429,0
430,0
431,0.543335855882193
432,0
433,0
434,7.73497685206654
435,23.8430281412706
436,1.66012277339555
437,5.71132681463425
438,0
439,0.134934626586543
440,0
441,0
442,0
443,0
444,0
445,0
446,5.70676441456067
447,23.765575154541
448,7.02575588479157
449,6.31558089159111
450,0
451,0.183630956809343
452,0
453,0
454,0
455,0
456,0
457,0
458,6.25284435577883
459,15.1395588771636
460,7.55301471085656
461,3.67594058751766
462,6.34131772797273
463,0.271807422866975
464,4.51290745062322
465,0
466,0
467,0
468,0
469,0.25987135863031
470,4.59446673885603
471,8.64298807491907
472,0.28860919592014
473,0
474,0.145838997152085
475,0.0635820013344608
476,0.165236904057404
477,0
478,0
479,0
480,0
481,0
482,23.1667246399243
483,34.9551183494903
484,9.21999599685234
485,10.0038365409764
486,3.0109021281858
487,5.2574906890886
488,2.2822141009447
489,0
490,0
491,0
492,0
493,0
494,7.08539661157248
495,0.753257525879977
496,1.606131030299
497,1.48689136201835
498,1.35810619055951
499,0.0749515573092879
500,1.99904493316883
501,0
502,0
503,0
504,0
505,0
506,20.3146596673757
507,2.9682073377738
508,24.4949947052971
509,1.91835815580605
510,8.6101407368586
511,8.99862383292292
512,0.406875077706821
513,0
514,0
515,0
516,0
517,3.01835524802022
518,20.0866095770072
519,4.03018209797162
520,0.932489353319456
521,3.75364763584804
522,2.74528211400928
523,4.00972797406196
524,1.68821348178451
525,0
526,0
527,0
528,0
529,2.07858075913336
530,4.15073698336474
531,2.37710926191182
532,10.2448457795904
533,0.00811923727086878
534,0.127680795450218
535,0.337471144457365
536,0
537,0
538,0
539,0
540,2.67568805547777
541,0.329880719613929
542,27.2923801897923
543,26.8878726339015
544,8.95487700293406
545,2.82484969771516
546,0.385494797433477
547,0.141661981323823
548,0
549,0
550,0
551,0
552,0
553,0
554,6.44165569323787
555,22.7346096791487
556,0.490390803571937
557,6.37689644519457
558,2.81141135941971
559,1.37773557663142
560,2.56210188663889
561,0
562,0
563,0
564,0
565,0
566,6.62640015237867
567,33.2412187534115
568,5.63267611744696
569,7.75610739259459
570,5.28741635723224
571,4.44973911291907
572,1.79452625762131
573,0
574,0
575,0
576,0
577,0
578,10.2573435206335
579,12.0268117945025
580,2.88389352847147
581,7.69860947639139
582,2.93545465412608
583,5.43366148303624
584,2.88670564769555
585,0
586,0
587,0
588,0
589,0
590,10.759111399311
591,7.30528826475098
592,9.99213315644182
593,0.265823633061463
594,5.07993931588181
595,5.14850380492172
596,0.136852626338438
597,0
598,0
599,0
600,0
601,3.2035313024627
602,26.1322434163877
603,1.20593718943627
604,9.03197641276607
605,4.06809750081053
606,2.06496755653703
607,5.42375597766882
608,0
609,0
610,0
611,0
612,1.09774332455538
613,2.43033612133371
614,32.2264909465154
615,38.8333021889529
616,0.405222252799368
617,4.76395893725532
618,5.35140330081534
619,2.57714638350849
620,1.7657108209791
621,1.07342226863264
622,0
623,0
624,0
625,0.331008249412723
626,0.178058490508455
627,10.6984120232855
628,9.36623253699409
629,1.66710150353078
630,0.118017496563115
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,4.01395089684282
639,35.1029711993363
640,8.11645113656393
641,2.56096092204025
642,0.786618946429111
643,0.232076864845796
644,0
645,0
646,5.18094222055961
647,0
648,0
649,0
650,3.43936566052608
651,31.4019144503728
652,5.13406532644567
653,1.18980808780699
654,2.89892164864023
655,1.42042886634819
656,4.58221879336175
657,0
658,0
659,0
660,0
661,0
662,37.1272423340768
663,40.6925165117083
664,2.83007971768706
665,6.45731845765111
666,3.27373422166496
667,0
668,0
669,0
670,0
671,0
672,4.49280397028495
673,0
674,11.7685907178203
675,41.3994211535518
676,0.412718500033378
677,7.43098678152276
678,6.56524588280292
679,1.85157727379932
680,0
681,0
682,0
683,0
684,0
685,0
686,10.6815110163184
687,33.4873510654285
688,14.3969788971471
689,1.22480327617829
690,0.60376402250978
691,0.487317514911135
692,0
693,0
694,0
695,0
696,0
697,0.079024083878104
698,7.84450009302804
699,3.47007806034381
700,5.39798272393498
701,1.58203701579289
702,1.93594407333331
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,9.96197607652214
711,6.6793284535932
712,3.21970318041018
713,4.3842692078639
714,2.87061108649241
715,7.45011881495014
716,0.0202238371158624
717,0
718,0
719,0
720,0
721,0
722,8.08326864497677
723,28.4196175561178
724,2.37312789699013
725,0.964107421850142
726,3.05478979590771
727,0.98274338689759
728,0.218165218132688
729,0
730,0
731,0
732,0
733,0
734,13.8157430969279
735,8.66131272906056
736,3.12035150026926
737,1.35834762026161
738,4.11937199925153
739,0.23408251875051
740,1.24012386155671
741,0
742,0
743,0
744,0
745,0
746,37.1307250575617
747,5.90815006306368
748,0.181269649863498
749,0.339291419828054
750,0.154569581230186
751,0
752,0.953113476611229
753,0
754,0
755,0
756,0
757,1.86995262065938
758,26.7529409558332
759,33.6844487274952
760,1.60864697932981
761,3.32198813102032
762,0.197280194358245
763,0
764,0.184979162468737
765,0
766,0
767,0
768,0
769,2.25455424100017
770,4.50976904165115
771,3.43374028783401
772,0.545069514204114
773,1.05194662867022
774,0.236609292585684
775,1.37318293418257
776,0.450581730223809
777,0
778,0
779,0
780,0
781,0.320196563647907
782,21.6709321401582
783,22.9085834828462
784,3.91716288624095
785,0.494954959939672
786,0.964986189837575
787,0.22749238401652
788,0
789,0
790,0
791,0
792,0
793,0
794,27.6436815150441
795,35.0701850759143
796,0.15338683566123
797,0.812385853967765
798,1.07708472422464
799,1.61421680486482
800,0
801,0
802,0
803,0
804,0
805,0.0579949869686947
806,21.0126556861129
807,3.93966041997127
808,1.23834312005617
809,1.91787316080748
810,2.40347955642938
811,0.919206848914421
812,3.10836854995908
813,0
814,0
815,0
816,0
817,0
818,7.79960105757448
819,21.5225497457922
820,7.19079268205743
821,0.668671305384265
822,5.04281371590936
823,0.249636390007594
824,0
825,0
826,0
827,0
828,0
829,0
830,24.6117100164801
831,1.03903458026179
832,2.05867212641803
833,0.281858619035531
834,4.25255755754512
835,2.57614893261591
836,0
837,0
838,0
839,0
840,0.134588257154262
841,0
842,32.4921892365855
843,3.09792895746123
844,7.70902427281325
845,1.9785913467754
846,1.18842147119107
847,2.82957106901523
848,0
849,0
850,0
851,0
852,0.678445647443915
853,1.61153066288216
854,12.9433388307815
855,20.1481743077869
856,3.87510289279673
857,6.49979617748375
858,7.30932138422129
859,0.0764733999976406
860,0.588215428401007
861,0
862,0
863,0
864,4.62550715601282
865,0
866,39.8359971977104
867,0.883951051807986
868,1.08526688808201
869,1.09428287825034
870,0.364837413633295
871,1.19390370428246
872,0
873,0
874,0
875,0
876,0
877,19.0757831059508
878,6.43351751585454
879,17.2314531763705
880,1.48584974207092
881,0.557378790503374
882,2.43263476296982
883,2.37915997840558
884,1.64237882841572
885,0
886,0
887,0
888,3.09826553412824
889,32.6144668038618
890,0.32659752048385
891,1.36270056594649
892,2.77577633652636
893,2.96645188953934
894,1.870712424625
895,0.190184764497589
896,0
897,0.397166626765263
898,0
899,0
900,0
901,0
902,12.9791620962642
903,16.5003731127423
904,9.99193073221275
905,4.20395858181599
906,0.315241485805228
907,0.136431545850445
908,2.73601542550091
909,0
910,0
911,0
912,0
913,0
914,11.8943572288026
915,2.15660533799365
916,2.89925526175669
917,1.46723457252463
918,1.20596403049262
919,0
920,0
921,0
922,0
923,0
924,0
925,0.29206563999691
926,14.4203721673201
927,38.9543085353171
928,0.683172207608024
929,4.72834622223698
930,1.75846442588176
931,3.60741912920703
932,0
933,0
934,0
935,0
936,0
937,0
938,22.0783964367193
939,12.13987157222
940,37.445674299817
941,0.8344870015242
942,0.755416314923496
943,0.981720935599883
944,0
945,0
946,0
947,0
948,0
949,0
950,24.7212048358748
951,20.6458373842132
952,0.85552389941532
953,4.34619141500918
954,4.55162709259702
955,4.24984899915853
956,0.00386135490384842
957,0
958,0
959,0
960,0
961,0.311406117339791
962,0.0944891369686233
963,17.4343179400252
964,0.449497323470526
965,0.833968103492926
966,0.384618682626109
967,0.82476805587119
968,0
969,0
970,0
971,0
972,0
973,0.873608130435808
974,12.5278239283215
975,17.8393872159106
976,7.18933982794232
977,3.29625066899267
978,3.59817110295545
979,3.39091733566241
980,0
981,0
982,0
983,0
984,0
985,19.1798270465855
986,30.7085900888903
987,44.0602796186681
988,2.08545717852552
989,2.11638015991549
990,3.60117336106789
991,0.639987955241521
992,0
993,0
994,0
995,0
996,0
997,0
998,0.371977092533512
999,31.4650685131418
1000,5.40271558749366
1001,3.96222322367598
1002,5.42429377328247
1003,0.257040739807474
1004,0
1005,0
1006,0
1007,0
1008,0
1009,3.1428588132844
1010,17.5690537602438
1011,21.2238481315607
1012,2.81670712280779
1013,2.32545397262453
1014,1.20430864244146
1015,2.88162533857692
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,4.72224619827897
1023,5.45068785091176
1024,6.22359408005473
1025,2.60493759564888
1026,5.3003888371409
1027,3.99497972143406
1028,2.50429714818173
1029,0
1030,0
1031,0
1032,0
1033,29.5244292112029
1034,19.3882950702616
1035,26.3960734813788
1036,4.71263423674147
1037,1.11928907151961
1038,2.58124103226116
1039,1.86559703289471
1040,2.81457646685072
1041,0
1042,0
1043,0
1044,0
1045,0
1046,38.3476216742547
1047,6.87916200574458
1048,5.0919868853961
1049,1.25090914190327
1050,3.43283766302395
1051,0.403452114142067
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,27.8936378478672
1059,25.1048342905767
1060,0.570347702892467
1061,0.40061545747572
1062,0.651837959387452
1063,2.12668224721092
1064,0.399162450233897
1065,0
1066,0
1067,0
1068,0
1069,0
1070,30.8868100061984
1071,2.55636426644779
1072,39.9356888957232
1073,3.0220193118373
1074,0.511284301036425
1075,0.221705858274138
1076,0
1077,0
1078,0
1079,0
1080,8.24295141002094
1081,2.09056325310472
1082,9.98616648285101
1083,14.7883536074076
1084,1.62421182713578
1085,2.21519165711522
1086,1.45032360125686
1087,0.00376154325772051
1088,1.97973258377882
1089,0
1090,0
1091,0
1092,0
1093,0.511933293241281
1094,5.02896157495457
1095,14.7969497490223
1096,5.65541938226957
1097,3.06433060919903
1098,4.29319706564167
1099,1.48232583990884
1100,0
1101,0
1102,0
1103,0
1104,0
1105,6.22913025976497
1106,9.99853919898658
1107,33.2188689208006
1108,2.19076242208552
1109,1.24869875704022
1110,0.477140667005949
1111,0.175150065359437
1112,0.0680038631115367
1113,0
1114,0
1115,0
1116,6.55669960437951
1117,6.85399086754013
1118,4.56996048242505
1119,8.28760624911689
1120,1.94959565795254
1121,2.55109469961845
1122,0.597565797245157
1123,2.46631246348939
1124,0
1125,0
1126,0
1127,0
1128,2.39990670164445
1129,0.949395215304307
1130,7.22247683402094
1131,0.840155671061933
1132,0.0435976803952717
1133,2.68055858069515
1134,0.59945925245059
1135,2.52770559847637
1136,7.03270468375354
1137,0
1138,0
1139,0
1140,0
1141,0
1142,27.2833031627881
1143,12.3928527970372
1144,1.96414960253671
1145,2.99170975189575
1146,0.713749423850918
1147,1.03271248191815
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0.209027733402159
1154,39.1863027432879
1155,34.5619834370567
1156,4.78272584720436
1157,0.43598763644178
1158,0.233514948159265
1159,2.63678797210201
1160,6.17703370894578
1161,0.597546697037445
1162,0
1163,0
1164,0
1165,0.144773306935878
1166,32.257818112586
1167,1.66470252985085
1168,2.38037283757002
1169,0.154745349856331
1170,3.07255765326541
1171,0.034672952248559
1172,0.242827481827071
1173,0
1174,0
1175,0
1176,0
1177,0
1178,13.5176944187948
1179,21.6500949202999
1180,14.3999383117908
1181,2.6198919640377
1182,4.06315426870084
1183,2.46525622904081
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0.669227881797187
1190,22.8204620643584
1191,35.9690228141342
1192,22.3390717342758
1193,2.15773073257839
1194,1.08407836398192
1195,2.73110469281992
1196,2.51563993219047
1197,0
1198,0
1199,0
1200,0
1201,0
1202,35.6025436243388
1203,13.4291972732705
1204,5.29346227351492
1205,2.50533450381162
1206,3.69931533001346
1207,2.98308622301118
1208,0.184904998677707
1209,0
1210,0
1211,0
1212,0
1213,2.10614023464129
1214,30.7665147470263
1215,15.0049437388519
1216,1.98142163791249
1217,3.08710865669803
1218,2.02530036391008
1219,0.770350739237909
1220,1.19798256155134
1221,0
1222,0
1223,0
1224,0
1225,0
1226,43.8097647735601
1227,42.9343285978469
1228,2.38816591359131
1229,1.61081503867806
1230,4.13669273764424
1231,6.03219450494068
1232,1.45674472732682
1233,0
1234,0
1235,0
1236,0
1237,8.5111824554564
1238,9.60552372945799
1239,11.8531643509932
1240,8.90338663814669
1241,2.52930046512898
1242,2.85622103641715
1243,1.42521734022897
1244,1.39659334108878
1245,1.60628177812675
1246,0
1247,0
1248,0
1249,0
1250,15.2661871831837
1251,14.079376943195
1252,0.220957326727644
1253,0.897802893718769
1254,0.881957166924541
1255,2.68657275001263
1256,2.41109201714845
1257,0
1258,0
1259,0
1260,0
1261,0.402520437741248
1262,9.23969043938118
1263,16.5642220489766
1264,0.811195606108105
1265,1.60607464433397
1266,1.15287256928023
1267,2.63188923707069
1268,0.478861854921972
1269,0
1270,0
1271,0
1272,0
1273,2.54336325573157
1274,9.29235986909305
1275,32.1821676119387
1276,3.39440923583635
1277,5.50197198774932
1278,1.52154942212109
1279,4.59816589261509
1280,0
1281,0
1282,0
1283,0.236272384977472
1284,1.61437076394641
1285,7.60862161653508
1286,12.4332196418427
1287,17.0019868287992
1288,1.72643500157669
1289,1.92648081734307
1290,1.42779722900403
1291,1.09854317072815
1292,0
1293,0
1294,0
1295,0
1296,1.3099128482984
1297,0
1298,8.12299106412532
1299,32.3405958875939
1300,5.25990139451604
1301,0.34388478912165
1302,1.12646999026632
1303,0.400697749181666
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0.165483352458736
1310,32.1866344495346
1311,30.8078433180502
1312,2.37269845072269
1313,0.148339503865441
1314,0.525670739806895
1315,2.00919834762158
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0.429396729822717
1322,32.7756862310562
1323,17.2094440344952
1324,3.47811075352003
1325,2.04344919514817
1326,1.83730218007119
1327,1.58048330533664
1328,0
1329,0
1330,0
1331,0
1332,0
1333,3.09968855384737
1334,6.87611045969205
1335,15.3859390995777
1336,1.4732959545927
1337,1.46691499309646
1338,1.97309474835976
1339,1.11982680736975
1340,0
1341,0
1342,0
1343,0
1344,0
1345,3.31727108690441
1346,4.84240475241526
1347,9.34742157250946
1348,4.06778432528151
1349,1.22071230888318
1350,2.36952757284858
1351,1.08253292779757
1352,0.121417396833157
1353,0
1354,0
1355,0
1356,1.78516992143455
1357,5.37740906537369
1358,3.5105979988284
1359,26.4377821245342
1360,7.89864658466156
1361,1.57956199092016
1362,0.748564964090156
1363,1.7830979681743
1364,0
1365,0
1366,0
1367,0
1368,2.88611835936748
1369,0
1370,8.3227211026142
1371,0.844429992650812
1372,35.9467572152107
1373,1.57054600907391
1374,1.92351471138208
1375,0.151889930327116
1376,0
1377,0
1378,0
1379,7.71582253489414
1380,0
1381,6.91724166945742
1382,19.8572410491739
1383,33.1700902072487
1384,4.8405489552632
1385,1.67721286822968
1386,1.74703410829847
1387,2.88542660127776
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,2.79952557849209
1395,14.7495124797903
1396,4.62072024769387
1397,0.0123212383355941
1398,3.23844022989393
1399,2.8441297704501
1400,0.784639072583971
1401,0
1402,0
1403,0
1404,0
1405,4.26143453581877
1406,7.19846464226932
1407,2.65040410403623
1408,0.0611888555064663
1409,2.99271980340423
1410,1.91432052229255
1411,0.937251978478723
1412,0
1413,0
1414,0
1415,0
1416,0
1417,6.96401054421142
1418,4.08711065360401
1419,12.2410769154171
1420,33.158394407237
1421,1.03303803361041
1422,0.558027864205005
1423,0.969045010195768
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0.0704153625002656
1430,0.153819759048778
1431,15.5187462950981
1432,5.65624107402059
1433,3.23806181130963
1434,0.487445620900197
1435,1.90544531329093
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,8.5105102882738
1443,41.1013401180638
1444,0.153599949807052
1445,1.22445758334031
1446,2.94519361966011
1447,2.73731242859256
1448,0
1449,0
1450,0
1451,0
1452,1.7241639088951
1453,0
1454,1.23480927541478
1455,37.3801029789721
1456,0.201684165607557
1457,2.53188017137283
1458,2.79198221789246
1459,2.34577407533752
1460,0.282698698837375
1461,0
1462,0
1463,0
1464,10.5687160264895
1465,1.07600458531914
1466,3.81992947925972
1467,0.567472730781356
1468,2.16373063003736
1469,2.86710074500515
1470,1.94787185080796
1471,0.00618345359688507
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0.471192024506382
1478,4.42567388837413
1479,4.07429121943995
1480,5.52725098605415
1481,4.31505030168169
1482,0
1483,1.51286740261619
1484,3.74478585941268
1485,0
1486,0
1487,0
1488,0
1489,0
1490,2.73211598863115
1491,4.60503889532279
1492,0.519073919258102
1493,0.511322881828573
1494,1.5136396509119
1495,0.130073099156704
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,10.2419909283607
1503,4.12195913519572
1504,0.447324324654563
1505,7.59585668199631
1506,3.05324950276678
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,2.51120718379137
1514,3.24768203031053
1515,10.6187341967025
1516,2.44808818825579
1517,5.23378057222525
1518,4.10312605628144
1519,0.840814406021886
1520,0.44477512395205
1521,1.3393517286927
1522,0
1523,0
1524,5.05857592692965
1525,0.0126221318101469
1526,5.02582568338159
1527,33.1960774097792
1528,4.50497866632922
1529,3.03035654972764
1530,1.42589286395706
1531,2.49198119499258
1532,0.887507658018066
1533,0
1534,0
1535,0
1536,0
1537,0.0118680532528241
1538,2.41886860030029
1539,0.861694730123229
1540,4.83648744389401
1541,0
1542,0.198582765880802
1543,0.977965632034906
1544,0
1545,0
1546,0
1547,0
1548,9.70643533018597
1549,0
1550,13.188049654627
1551,33.9277553360246
1552,0.69721431793521
1553,2.57644712762273
1554,2.8305275610843
1555,0.857251626826345
1556,0
1557,0
1558,0
1559,0
1560,11.8753248905761
1561,0.0221011984790454
1562,4.77705577946718
1563,0.312999641749601
1564,3.01912088363449
1565,1.21175557253098
1566,0
1567,0.213359828024591
1568,0
1569,0
1570,0
1571,0
1572,19.8019867714123
1573,0
1574,3.15402846743963
1575,3.02474862140072
1576,0.715869172780188
1577,0.864826674591856
1578,0.14942787248824
1579,1.00155558127737
1580,0
1581,0
1582,0
1583,0
1584,0
1585,1.55276224294274
1586,0.779295414114759
1587,6.98710756863892
1588,0.533045209058261
1589,1.13332617520422
1590,2.97263444453925
1591,0.276681870907053
1592,0
1593,0
1594,0
1595,0
1596,0
1597,4.62191723065147
1598,6.69163587499857
1599,30.5674066708351
1600,0.702629853395401
1601,1.72397934041115
1602,1.56207545629653
1603,2.21929901125833
1604,0
1605,0
1606,0
1607,6.18170273228237
1608,0
1609,1.12943900401724
1610,2.2930752178585
1611,3.35934555938358
1612,8.48452832483422
1613,2.38486344555695
1614,2.78709637132776
1615,2.18793108900598
1616,0.0306417233844243
1617,0
1618,0
1619,0
1620,10.331306985347
1621,0.324087024374466
1622,32.9618836545658
1623,1.76614971654653
1624,2.14902930291294
1625,1.69918688532105
1626,2.48147378171203
1627,0.316538827384313
1628,0
1629,0
1630,4.05352629239318
1631,0
1632,14.1512839946962
1633,1.15310179885791
1634,5.52664176744787
1635,4.31745113006996
1636,4.20916380854507
1637,0.774550699598855
1638,0.112453532819108
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0.776367395021367
1646,21.7025492047675
1647,3.05484679855134
1648,2.26508573287805
1649,1.29354392940326
1650,1.81483398083422
1651,2.34838612574991
1652,0
1653,0
1654,0
1655,0
1656,8.53523525411022
1657,12.7041526584357
1658,2.46374941875892
1659,21.6001536211585
1660,1.74072278084555
1661,1.01115944446628
1662,0.358828355554607
1663,1.95701712902162
1664,0
1665,0
1666,0
1667,30.0004152903305
1668,0
1669,0.436330458229856
1670,36.7527332844798
1671,3.37281888196224
1672,0
1673,0.246195681216679
1674,0.294382206561241
1675,0
1676,2.47243558247159
1677,0
1678,0
1679,8.57020990033423
1680,0.130034071263783
1681,0.0684344743956449
1682,9.80422248737391
1683,0.95714819618802
1684,1.11354570449632
1685,1.35921965702748
1686,3.05384437865382
1687,1.50463515181322
1688,0
1689,0
1690,0
1691,0
1692,9.41162972030254
1693,7.62258994951056
1694,30.5008240327487
1695,5.43447936510415
1696,0.0451348023405851
1697,4.11235136438834
1698,0.301411330537312
1699,1.88722090197855
1700,0
1701,0
1702,0.522367199091773
1703,0
1704,19.9262082142488
1705,0
1706,31.4561455545853
1707,1.70394083224687
1708,2.31829836335478
1709,2.18689678714675
1710,0.691966646788728
1711,0.660178121641823
1712,0
1713,0
1714,0
1715,2.69753638417481
1716,0
1717,0.239931158398004
1718,38.0750152169144
1719,4.05413289321341
1720,0.978008747159648
1721,2.45518016809855
1722,2.34332445673468
1723,0.170569941302135
1724,0
1725,0
1726,0
1727,0
1728,0
1729,2.21316354462874
1730,22.1397243450047
1731,10.2373338106933
1732,2.86173009136326
1733,2.94562210353798
1734,1.25943387269379
1735,0.0677860946693462
1736,0
1737,0
1738,0
1739,0
1740,0
1741,1.07753708112664
1742,3.96151036442419
1743,10.6407404704557
1744,6.58414590895943
1745,3.47865830417711
1746,2.33371242062608
1747,0.21431824194508
1748,1.35000819556936
1749,0.319800558161827
1750,0
1751,0
1752,0
1753,0
1754,0.92166579874731
1755,1.74417182097742
1756,1.00488414929928
1757,2.89377603271963
1758,0.775936180230743
1759,1.13122065678582
1760,0
1761,0
1762,0
1763,0
1764,0
1765,2.12283886846453
1766,17.1324221006042
1767,20.4694306112717
1768,5.05873402923017
1769,1.88288862129609
1770,2.69172518481936
1771,2.6529685280079
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0.0516942628647517
1778,35.7197002299397
1779,16.1443185428903
1780,3.63503271726963
1781,3.28673392215832
1782,2.21767465922279
1783,2.61448256754361
1784,0
1785,0
1786,0
1787,0
1788,0
1789,5.34130065762989
1790,15.5228773859198
1791,0.763896052922555
1792,2.51601018254757
1793,2.64552310340537
1794,2.75801302607522
1795,1.29879808737618
1796,0
1797,0
1798,0
1799,1.34443653015668
1800,0
1801,0
1802,0
1803,0.0597940737016548
1804,0.421663762038679
1805,0
1806,0.278397583041598
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0.272024618806219
1815,0.0517823655038862
1816,0
1817,0.316526222985531
1818,0.264734060769383
1819,0.20827361858709
1820,0
1821,0
1822,0
1823,0
1824,0
1825,6.31711811795559
1826,32.8222439031734
1827,20.2493840499502
1828,2.19023863703737
1829,2.22642884470244
1830,0.530722196561251
1831,1.72738401351579
1832,0
1833,0
1834,0
1835,0
1836,0
1837,2.08200286130175
1838,7.28465346804347
1839,6.7690632097261
1840,1.35203823361927
1841,0.197360379165086
1842,0.65602588440751
1843,2.76999455096314
1844,0
1845,0
1846,4.07325402224088
1847,0
1848,1.97174147345135
1849,3.07021335136825
1850,8.33902410437745
1851,9.85163088640333
1852,0.675763690902352
1853,1.75239174659752
1854,2.77065387691883
1855,2.58305207880522
1856,0
1857,0
1858,0
1859,15.9180325738684
1860,0
1861,2.28792945826131
1862,5.91777963013606
1863,0.901255922466721
1864,2.16138311249752
1865,3.04808846881792
