,0
414,1.35537958304551
415,0.124967253307848
416,2.06478853127857
417,2.68111574359282
418,1.30488828981485
419,0.0799592622548993
420,0
421,0
422,0
423,0
424,0
425,4.65510754380412
426,4.11118391819293
427,5.16232170734764
428,2.70366147022383
429,0.329201405034205
430,4.96202107926796
431,14.8164732712024
432,0
433,0
434,0
435,0
436,4.44442038435309
437,9.81947745552203
438,23.3081253041674
439,5.04169368061705
440,3.38339256792457
441,2.34391020588603
442,1.82322515746972
443,3.73486509819659
444,1.19270269503626
445,0
446,0
447,0
448,0
449,16.6352104778427
450,8.74055942174658
451,7.07338827798993
452,5.46343877635203
453,1.91138720790975
454,0.520927850615055
455,4.78624470564634
456,0
457,0
458,0
459,0
460,11.5572304869887
461,6.10639082208593
462,17.0690404968382
463,1.34663688014349
464,3.07865917394835
465,0.92348820019319
466,2.91138667069003
467,1.63714866251946
468,0
469,0
470,0
471,0
472,0
473,0.0773968109604131
474,2.99762102454113
475,0.34876538689595
476,2.53391859969571
477,0.457361165720098
478,0.16842887515659
479,0.185315248363634
480,0
481,0
482,0
483,0
484,10.1997927295817
485,3.91460126212383
486,21.1884369426072
487,5.51197721029802
488,4.06231165820757
489,3.20457563760741
490,2.62410296455354
491,0
492,0
493,0
494,0
495,0
496,24.8933976720048
497,6.87458547772418
498,3.08023166428724
499,11.3273717374695
500,2.85448116125157
501,1.22543373790491
502,0.350385840091677
503,0.556362604225509
504,0
505,0
506,0
507,0
508,0
509,16.8948828889031
510,17.3084364560625
511,0.120386525215475
512,1.08708461052853
513,6.5389750610555
514,0.504308393290901
515,0
516,0
517,0
518,0
519,0
520,24.3909413199999
521,4.4244677824594
522,0.755912436912445
523,0.279789709839448
524,2.12701592738144
525,21.5425711150151
526,6.43654073485931
527,3.87877766221105
528,0
529,0
530,0
531,0
532,0
533,0.12674859600963
534,7.26286918383576
535,1.11696095954532
536,1.79086036859998
537,0.276187510563192
538,0.173125763405446
539,0
540,0
541,0
542,0
543,0
544,4.80269131984431
545,13.2121847883326
546,20.5193402128213
547,3.58570242918006
548,0.194947675325001
549,2.00852814897513
550,2.16459638443961
551,9.60629199624628
552,0
553,0
554,0
555,0
556,4.02274778403543
557,6.70249306242295
558,14.5143741962918
559,1.12498430535844
560,2.39967793570045
561,2.548319512384
562,2.8811373009419
563,0
564,0
565,0
566,0
567,0
568,7.87629660007333
569,12.6027233108683
570,0.898104843001423
571,2.73385420372531
572,5.43280916801265
573,4.77785659091965
574,6.4296057759736
575,0
576,0
577,0
578,0
579,0
580,0.49287187771606
581,4.8599586851379
582,19.2572649939293
583,10.1896120819165
584,2.4134849095461
585,3.52193693833175
586,3.08957524710338
587,0
588,0
589,0
590,0
591,0
592,0
593,17.1799190321355
594,14.4518908569387
595,3.03813870597441
596,9.43811355776033
597,1.0219957009881
598,2.64641812425059
599,1.87317228464577
600,0
601,0
602,0
603,0
604,0
605,19.0803306041539
606,17.0430837658266
607,0.544337054353129
608,4.61379569513071
609,1.62873650236694
610,1.40890909195148
611,6.72672060432801
612,0
613,0
614,0
615,0
616,0
617,5.97532768027649
618,21.7590314071626
619,4.5001341925124
620,0.351667498751003
621,2.70267547207284
622,0.228317787210715
623,0
624,0
625,0
626,0
627,0
628,0
629,0.96837531420867
630,2.9478349186529
631,6.28218570234839
632,0.863655736156888
633,2.25273061268697
634,5.44276161575726
635,0
636,0
637,0
638,0
639,0
640,0
641,2.50758696588814
642,2.57569838686935
643,2.87256486765687
644,2.50588204192593
645,2.67354079988755
646,2.52143918631016
647,0
648,0
649,0
650,0
651,0
652,0
653,0.599895289270589
654,3.31646550450849
655,2.376335397737
656,0.684266958131245
657,0.0856882646513654
658,0.129909918358927
659,0
660,0
661,0
662,0
663,0
664,0
665,0.545963102911157
666,0.237006337129671
667,2.85048988325458
668,2.6978231975072
669,1.596046034128
670,0.149299265721499
671,0
672,0
673,0
674,0
675,0
676,0
677,2.63137908312992
678,0.424447522884821
679,6.12913102575298
680,5.40120344295697
681,1.22479270605764
682,0.959592611175614
683,0
684,0
685,0
686,0
687,0
688,0
689,3.28655651700072
690,0.27051399812526
691,2.86097290369496
692,1.46661207423198
693,2.74918468734295
694,0.929687457978816
695,0
696,0
697,0
698,0
699,0
700,0.556820322748448
701,14.2614585519337
702,17.9582698930787
703,1.24107378936503
704,4.05867060963075
705,2.39148226840859
706,3.58240963752371
707,11.1842073540546
708,0
709,0
710,0
711,0
712,9.46941288965098
713,1.02996166731145
714,0.780728914055482
715,8.24952782799359
716,2.62414015567326
717,2.39180633872653
718,1.10557048223416
719,0
720,0
721,0
722,0
723,0
724,1.1332708130017
725,1.22249461843426
726,1.89503226985958
727,12.9276530397774
728,1.99611883128544
729,1.66748925764255
730,1.41130581707931
731,0
732,0
733,0
734,0
735,0
736,8.24833008962056
737,3.90240021565511
738,5.28618862206022
739,2.15427564199052
740,0.561823155405241
741,2.9781476505444
742,0.775755611913283
743,8.69662394162674
744,0
745,0
746,0
747,0
748,0.655779160312077
749,1.45204986283093
750,3.10951642563315
751,2.20277244795585
752,7.40198046987683
753,1.10450417606274
754,0.234075427123643
755,0.841347530898413
756,0
757,0
758,0
759,0
760,0.0689505541651091
761,0.0628196557055314
762,0.346885971737275
763,6.31864850805539
764,4.87337175356821
765,3.10084058606255
766,0.468035343489209
767,0.112698973715535
768,0
769,0
770,0
771,0
772,5.21096632937766
773,0.536153117605584
774,0.998363063889816
775,1.30688715575817
776,7.70749073088134
777,0.321832712762704
778,1.49373866693356
779,0
780,0
781,0
782,0
783,0
784,2.98879062342041
785,3.83518526577762
786,17.4171235451624
787,1.64581182186519
788,2.54820059617203
789,1.59461348876292
790,4.96081076878575
791,0
792,0
793,0
794,0
795,0
796,0.380763543449231
797,2.11084392601218
798,2.75191541688405
799,1.03034480388551
800,1.64634276638935
801,1.69587097777787
802,0
803,0
804,0
805,0
806,0
807,0
808,10.4643748784127
809,1.03770444242534
810,3.65602829618414
811,6.00452303986696
812,5.8301086681522
813,0.858524395982828
814,0.879650200520294
815,0
816,0
817,0
818,0
819,0
820,3.21308128952494
821,0.645696072646965
822,0.78397046811105
823,9.29718585146188
824,0.832193407515866
825,3.44400999700681
826,2.99985148606015
827,0
828,0
829,0
830,0
831,0
832,2.02106763036405
833,0.107626962383308
834,3.76516340925133
835,0.957935291148953
836,2.15738956545909
837,1.52254156011575
838,0.381703883061121
839,0
840,0
841,0
842,0
843,0
844,0
845,4.6829825860144
846,3.05551600745503
847,2.43556728155893
848,2.93575431920748
849,3.86095555969245
850,6.24997815625425
851,1.63985265148984
852,0
853,0
854,0
855,0
856,0.490464991759755
857,7.41022110217454
858,6.42108155243841
859,9.99088904041894
860,0.126842379089085
861,2.59630598089152
862,2.53177916243948
863,0
864,0
865,0
866,0
867,0
868,0.0781769270237336
869,3.39422976367642
870,4.48810926510771
871,5.99851146147913
872,0.436302225854268
873,2.25121422238178
874,3.27196363479386
875,0
876,0
877,0
878,0
879,0
880,10.3488202369169
881,1.32049771773495
882,0.220218270897519
883,8.52483962198534
884,1.95041843222526
885,1.74053697158269
886,5.35749355028192
887,0
888,0
889,0
890,0
891,0
892,2.98502598630323
893,4.13697468402938
894,7.34346068884508
895,1.19429179643881
896,6.3772165561996
897,0.897185038235463
898,0.222160960584269
899,1.65360032372313
900,0
901,0
902,0.502514974686831
903,0
904,0.680472950936556
905,0.353528684519215
906,7.16584557856733
907,2.44332573083777
908,0.746924421213553
909,2.51289344203898
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,3.30809112778455
918,0.164439095555918
919,18.5657791072849
920,2.99188339801675
921,2.92240544010268
922,0.0931602909261593
923,0
924,0
925,0
926,0
927,0
928,0
929,5.54842249772712
930,2.36383156653139
931,12.3534215483687
932,4.33124219918573
933,3.87484791005051
934,0.848013101329715
935,0
936,0
937,0
938,0
939,0
940,12.6291963285348
941,2.72125402807186
942,1.81410275579983
943,0.207274793763485
944,15.1867939618876
945,0.149738676874617
946,1.77136997146944
947,0
948,0
949,0
950,0
951,0
952,0.0208118661293722
953,3.6223065999571
954,0.717715575713736
955,0.232760533115231
956,2.61207342878097
957,4.07106188828042
958,2.20565316165357
959,0
960,0
961,0
962,0
963,0
964,5.06447142782706
965,3.14785641786296
966,1.01248860402579
967,1.69133335728141
968,2.98871914806418
969,0.336671155081146
970,0.47128529359617
971,2.37688319411597
972,0
973,0
974,0
975,0
976,0.512229471950103
977,2.35327441267336
978,4.97434791775262
979,12.4489417168474
980,1.66846570650353
981,2.90045705766175
982,1.04912680629355
983,0
984,0
985,0
986,0
987,0
988,12.4550569759667
989,14.1690151472599
990,2.5237486319593
991,10.4325464856548
992,3.31434850722524
993,0.697538425720702
994,1.85770047390959
995,1.17227858267152
996,0
997,0
998,0
999,5.86594302590378
1000,4.63742230844406
1001,1.93067282592145
1002,3.94758251930798
1003,3.28277515236513
1004,1.87882897208382
1005,3.37262462080325
1006,1.20360869607546
1007,1.40052364730234
1008,0
1009,0
1010,0
1011,0
1012,0.780894314047408
1013,3.59210797987843
1014,5.50459824875365
1015,2.76112861918385
1016,2.14372581197818
1017,2.14511456292167
1018,1.19654488424517
1019,0.465815268438806
1020,0
1021,0
1022,0
1023,0
1024,0.0129660200894703
1025,0.287688837368091
1026,0.85656399072718
1027,0.834563891157713
1028,0.0249069062887835
1029,2.40544550111988
1030,0.487116008408562
1031,0
1032,0
1033,0
1034,0
1035,0
1036,2.31699049370088
1037,15.4059377151673
1038,4.6455923973517
1039,1.63993561007324
1040,2.6093569513356
1041,3.03134602838636
1042,6.68938929775622
1043,0
1044,0
1045,0
1046,0
1047,0
1048,7.52080222874882
1049,12.6042672298072
1050,5.07668439502712
1051,2.74535068889876
1052,2.66764123673251
1053,5.79677456660223
1054,3.25712398752498
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0.707673390103172
1061,17.4688130632727
1062,29.3080314356521
1063,25.6125586003731
1064,24.0537725055116
1065,1.97203300038825
1066,1.52746443933713
1067,0
1068,0
1069,0
1070,0
1071,0
1072,8.50692044823352
1073,21.0485085133854
1074,9.35022503633306
1075,0.514017324995833
1076,0.0524615549137894
1077,0.397991730504293
1078,0.689785148645451
1079,0
1080,0
1081,0
1082,0
1083,0
1084,1.53898082138411
1085,14.2281645690865
1086,3.04845843630982
1087,7.26187142993782
1088,1.77333833675876
1089,1.78172004847439
1090,2.16459999216376
1091,0
1092,0
1093,0
1094,0
1095,0
1096,3.59014356410018
1097,16.6297609727529
1098,2.30311293145374
1099,1.06810238172137
1100,1.36612657606629
1101,1.71682014263878
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0.229681278955523
1109,31.2435395095548
1110,5.97635964443321
1111,2.53483216315987
1112,1.74080340438091
1113,0.204641725236085
1114,0.192973513560342
1115,0
1116,0
1117,0
1118,0
1119,0
1120,2.85150331882403
1121,12.2522355141023
1122,10.5445207564058
1123,3.47443818034957
1124,4.23663473833351
1125,1.73100139802975
1126,3.51624142498965
1127,1.12949349883903
1128,0
1129,0
1130,0
1131,0
1132,0.6221092292699
1133,18.9958738690891
1134,0.103365552154869
1135,3.29069646752353
1136,1.57336134606688
1137,1.23550853003571
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,5.57624036581268
1145,5.24538468399404
1146,15.1842892224655
1147,2.97087102567214
1148,1.68629073013742
1149,0.624837856404357
1150,0.437621386181264
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0.485617200598259
1157,6.81796810161401
1158,18.055037570116
1159,6.60346102237445
1160,4.83784244406577
1161,0.128124255658019
1162,1.79306300149737
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0.554876438651007
1169,40.9996064669665
1170,0.809787409566226
1171,5.58514388120036
1172,1.8581671852896
1173,2.19489472957246
1174,0.102120837855668
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0.904929083771455
1181,3.22273917880062
1182,13.0546742050136
1183,6.56868060267975
1184,1.03751760248491
1185,0.861480572477603
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0.10716783789836
1193,14.7775964382494
1194,2.17855834137855
1195,2.01697151743457
1196,2.03388513541762
1197,3.07611898805007
1198,1.57577832869874
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0.380856756397027
1205,3.74823744385793
1206,0.872316400404649
1207,1.69124494968363
1208,2.67373006643339
1209,0.132178640080151
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0.704703981741874
1217,3.77883335418003
1218,0.355296126197741
1219,1.20910892477997
1220,1.49632611902139
1221,1.79984353057462
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,2.85111427927814
1229,4.09395995073658
1230,7.01049129568851
1231,1.00168516230304
1232,0.354441957487973
1233,1.75727188857937
1234,0.757146361637513
1235,0
1236,0
1237,0
1238,0
1239,0
1240,2.36532619567105
1241,16.4078524712445
1242,0.107393063252406
1243,0.977327846155145
1244,1.08345089889568
1245,3.07270959753507
1246,0.780193899868618
1247,15.8853418043947
1248,0
1249,0
1250,0
1251,0
1252,0.997405996854428
1253,19.4829428542161
1254,0.403385295872159
1255,0.239721659656924
1256,1.69524669367772
1257,0.385592729272065
1258,4.49389269134001
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0.0205051967910877
1266,1.1754866510706
1267,1.75018899532652
1268,2.51789969343075
1269,0.712157250780458
1270,0.348610379512027
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0.59323683944591
1277,0.00791707778686932
1278,0.524921186851545
1279,13.3542492982274
1280,1.84542572582828
1281,2.38758404562402
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,1.00751038400942
1289,1.58049769859018
1290,6.37961665572951
1291,1.31347263586942
1292,1.58969690384913
1293,2.47611355550022
1294,0
1295,1.9126902698474
1296,0
1297,0
1298,0
1299,0
1300,6.310950190832
1301,28.2476729752271
1302,5.47960009523485
1303,1.22171875722093
1304,0.0171085344038702
1305,0.925353167181739
1306,0.166527570704682
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0.613523706781883
1313,5.88505232906139
1314,2.78659850448113
1315,9.95406802306177
1316,1.37116927739299
1317,0.843390023327923
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,1.69524614067674
1325,2.87771591961776
1326,21.8450677375024
1327,0.215882243366532
1328,1.26355369977755
1329,0.979448396607175
1330,0.83062148906555
1331,0.597989442494327
1332,0
1333,0
1334,0
1335,0
1336,0.295072109007466
1337,23.2931799651661
1338,0.236726368897801
1339,1.87375813215491
1340,0.193172585764948
1341,1.30409945634402
1342,3.76989752931105
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0.585960482617354
1349,29.6740088340372
1350,2.43455764871212
1351,2.51623996761686
1352,1.35750427094036
1353,2.55913247842793
1354,1.7084588493658
1355,0
1356,0
1357,0
1358,0
1359,0
1360,2.53957767138146
1361,2.80158146990627
1362,2.90461394215815
1363,2.47578027872283
1364,1.73769157486126
1365,1.33449527829047
1366,0.0870908450286569
1367,0
1368,0
1369,0
1370,0
1371,0
1372,3.36071188470038
1373,2.40874485163562
1374,0.656950171691601
1375,2.12799394962747
1376,1.41154725646987
1377,0.833465491347786
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0.168998210370425
1385,13.5316849223828
1386,2.35681219228443
1387,2.52573982229896
1388,2.0445636573609
1389,1.85796003430987
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,7.25645567300846
1397,3.83151903964398
1398,2.65681602531975
1399,1.78633899382173
1400,1.3936041593725
1401,1.3320299107546
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0.469235844474196
1409,3.61267522370843
1410,1.36261417928317
1411,1.58316207807471
1412,2.38992504580136
1413,2.3234093330547
1414,0.67468226518148
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,2.6129391698144
1422,11.0150612501221
1423,5.15998682633365
1424,1.35703737240244
1425,2.81914546468824
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,3.35081273494058
1434,3.66631042392402
1435,0.0417003195554811
1436,4.4538483980056
1437,2.81345226659572
1438,0.756683682025575
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0.3948187174988
1445,16.6780157947105
1446,0.205027233932018
1447,1.47666495708529
1448,0.161455071161793
1449,9.90700076863088
1450,0.248725008453999
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1.0047577068466
1457,34.7243161521221
1458,3.56402580291447
1459,2.81460907404915
1460,0.604160825696792
1461,1.34046349104666
1462,1.69802892018658
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0.0465825160855915
1469,12.4578179166593
1470,1.54690005661309
1471,0.795930305298243
1472,0.345197476119953
1473,9.62814989449959
1474,0.654563418806021
1475,0.0786129348555255
1476,0
1477,0
1478,0
1479,0
1480,3.6203146334482
1481,19.8027324438075
1482,24.9818160998215
1483,1.64220814306203
1484,0.977289756321067
1485,0.622811734309355
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,3.34104140717692
1493,8.40709005556007
1494,1.0745470440315
1495,4.24099288662677
1496,0.0645227057467104
1497,2.74100449820407
1498,2.39684105470026
1499,0
1500,0
1501,0
1502,0
1503,0
1504,5.38730309480758
1505,15.8661702583652
1506,5.3106237188684
1507,0.0330439856823385
1508,0.101311695842912
1509,2.51518579699428
1510,0.560274006500768
1511,0
1512,0
1513,0
1514,0
1515,0
1516,1.91407581887779
1517,1.74697724079896
1518,1.39124420997673
1519,1.16700215117119
1520,1.49864457989711
1521,3.71953769813046
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,3.0696155085889
1529,1.85738325928782
1530,1.35542857061174
1531,2.43726253390285
1532,1.70344707572724
1533,4.66857302875036
1534,1.58997384984222
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0.122465524010431
1541,11.130343049103
1542,3.38121034820549
1543,2.08305950533865
1544,3.2931340651695
1545,0.215346004090282
1546,9.08437843327389
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0.581897423626441
1553,2.94885168877934
1554,1.34494981715732
1555,0.703105868347594
1556,0.775394135926467
1557,1.88672699493367
1558,0.667855183366806
1559,0
1560,0
1561,0
1562,0
1563,0
1564,1.74729083080222
1565,5.09124907828189
1566,17.382074835731
1567,2.83904139960863
1568,1.00825567472967
1569,1.06884965645545
1570,4.32801003170559
1571,6.05575482741918
1572,1.98334216605869
1573,1.9039241852365
1574,0
1575,4.9636315152251
1576,1.00448828763347
1577,9.33329947794407
1578,4.23772348172893
1579,0.152562673950964
1580,3.24754953765594
1581,1.17513328946535
1582,4.84054333863679
1583,0
1584,0
1585,0
1586,0
1587,0
1588,6.64581449785176
1589,7.24131592751233
1590,7.46509222411385
1591,1.96074299043394
1592,1.21282010949679
1593,4.06385355337687
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,2.83735100120767
1601,17.9318520343191
1602,0.598530015758584
1603,3.00217606943369
1604,1.5479576159382
1605,1.09150462375981
1606,0
1607,0.675720669560725
1608,1.66022142692701
1609,0
1610,0
1611,0
1612,0.0957068754753339
1613,10.2081636252962
1614,2.09389146910529
1615,0.429718293239796
1616,0.906149288944082
1617,0.415585018451365
1618,2.09689475337427
1619,0
1620,0
1621,0
1622,0
1623,0
1624,1.85958761585377
1625,15.1264097643924
1626,0.523610645977488
1627,0.0338819190103233
1628,0.647792004725819
1629,0.826542003445957
1630,2.74407128609588
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0.483406641112855
1637,21.1047266360017
1638,2.47405672040276
1639,0.206920886835111
1640,2.49907282789959
1641,1.95793795854248
1642,4.63751887515766
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,22.2458960813225
1650,0.870695862695102
1651,0.297204877599231
1652,2.31234701234411
1653,1.78540177409744
1654,0.543185878069305
1655,0
1656,0
1657,0
1658,0
1659,0
1660,8.47243023835367
1661,15.0697488414082
1662,0.962583807869232
1663,3.91976352163946
1664,2.17534296843874
1665,2.8278233286874
1666,0.10786596448476
1667,0
1668,0
1669,0
1670,0
1671,0
1672,2.97789395521941
1673,7.71879524619004
1674,10.7130355669423
1675,7.37177070075645
1676,0.488480341177333
1677,0.768486945001105
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,5.59616678964457
1685,19.3926978866888
1686,8.88903256406221
1687,3.61643304627861
1688,0.680328679137345
1689,0.627471426941809
1690,1.13764815288164
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0.712919755169018
1697,2.06483567593065
1698,2.29802676308356
1699,2.10974299785123
1700,2.75718058916777
1701,1.34167500381317
1702,0.251188883270155
1703,0
1704,0
1705,0
1706,0
1707,0
1708,1.72388692498967
1709,20.8294202997631
1710,1.1903475044135
1711,0.882791970271126
1712,12.6591682357189
1713,1.76806553183081
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,5.19107669035065
1721,8.60521404115362
1722,6.67031833802674
1723,5.27161652125712
1724,5.34412624762314
1725,8.52952766903111
1726,0.709985095679479
1727,0
1728,0
1729,0
1730,0
1731,0
1732,1.51316671236876
1733,0.873201668514873
1734,5.81167070627229
1735,1.76775169018519
1736,1.82332086079366
1737,0.414853234435783
1738,5.14149502616965
1739,0
1740,0
1741,0
1742,0
1743,0
1744,2.91428827117667
1745,0.000692050069887236
1746,1.84104855828305
1747,2.61708945880524
1748,2.13620713201761
1749,0.831892077247272
1750,8.50836608360655
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0.582309323889204
1757,6.02637528006966
1758,4.91005826381584
1759,13.5541302601257
1760,2.25638187561587
1761,0.038545674473993
1762,0.831304563758123
1763,0
1764,0
1765,0
1766,0
1767,0
1768,10.0375558151125
1769,9.53535030423248
1770,0.786996534817095
1771,2.90676978341811
1772,4.3940431455643
1773,1.47420311887929
1774,0.397512083509146
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0.613686029283537
1781,0.712703056741942
1782,0.207631084719358
1783,0
1784,0.200949874714424
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,1.09867805852141
1793,9.89887595696979
1794,0.18332298882653
1795,3.07251033734736
1796,3.01052489729523
1797,0.905346887009603
1798,1.20880002732745
1799,0.883512637571807
1800,0
1801,0
1802,0
1803,0
1804,0.633327294922469
1805,0.330901658010596
1806,0.770534534302396
1807,0.720863379573721
1808,0
1809,0.646670782149379
1810,0
1811,0
1812,0
1813,0
1814,14.0166692543197
1815,19.0589286498622
1816,0.340272460566483
1817,1.92223985385891
1818,0.713728802379056
1819,1.94019216083373
1820,2.90118794486673
1821,0.623016998955318
1822,0.0639658760568013
1823,0
1824,0
1825,0
1826,0
1827,5.45312823222418
1828,0.00812580528544638
1829,2.10316288647144
1830,4.62707344434208
1831,4.02142672879753
1832,4.00297468388942
1833,11.9659121790398
1834,1.7397160989359
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0.474651474051437
1841,5.74135662792113
1842,2.4697517277797
1843,0.528030004075684
1844,1.71764402202847
1845,1.49119657954577
1846,5.67170373395452
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0.291204384199868
1853,1.53925138059526
1854,0.22095259566888
1855,0.653830850976598
1856,8.02713518941739
1857,1.31122921508288
1858,3.97532531753297
1859,0.0478404492070548
1860,0
1861,0
1862,0
1863,0
1864,1.16374239366759
1865,0.516629117679932
1866,1.45908279549069
1867,0.72271136473614
1868,0.67948879076559
1869,3.33957625167455
1870,1.64594858832545
1871,0
1872,0
1873,0
1874,0
1875,0
1876,3.0700245896202
1877,8.96828663719142
1878,7.57621360827317
1879,2.73746251137402
