,0
337,4.5985698531781
338,5.4478063507154
339,0.17927383317918
340,0
341,0
342,0
343,0
344,0
345,0.186462943899382
346,2.03230304162162
347,3.68617655405805
348,2.08320510358703
349,4.65066220390082
350,5.64048372416671
351,0.181600673004373
352,0
353,0
354,0
355,0
356,0
357,0
358,1.63640759872183
359,3.01454978292849
360,1.7201895842811
361,10.9600053266016
362,1.16500765123648
363,0.12474796586814
364,0
365,0
366,0
367,0
368,0
369,0.110538854501236
370,13.3081776299183
371,4.66745319612886
372,7.42910034974808
373,12.1643802775263
374,4.69498481963448
375,3.33657689894738
376,0
377,0
378,0
379,0
380,0
381,0.0938890668049004
382,0.350242178053102
383,0
384,0.0316126550614647
385,0.181462111969969
386,0.250680123250714
387,0.147773063062058
388,0
389,0
390,0
391,0
392,0
393,0.0547675200912538
394,0
395,0.316454039747973
396,7.24489734815689
397,10.7277368320343
398,2.03629766663216
399,0.146287956389159
400,0
401,0
402,0
403,0
404,0
405,0
406,0.278862192934869
407,0.237619818322751
408,0.117233392626345
409,0.0708039537724564
410,0
411,0.0336361855181731
412,0
413,0
414,0
415,0
416,0
417,0.0519077380573721
418,0
419,9.63891914923093
420,0.376233562517082
421,7.89974475932734
422,1.86401788740504
423,0.829944256797482
424,0
425,0
426,0
427,0
428,0
429,0.133866846035886
430,0.209325908608985
431,0
432,0.104957289055436
433,0.0946404701723862
434,0.110592946670297
435,0.128349344770842
436,0
437,0
438,0
439,0
440,0
441,0.195540609608532
442,4.87277150269613
443,0.146995994376939
444,1.73064959512615
445,2.13496287239961
446,5.68496328816538
447,0.208439083097357
448,0
449,0
450,0
451,0
452,0
453,0.103483547833086
454,9.83556961561272
455,7.73906653325741
456,11.7177010909308
457,11.5746189666806
458,9.68140240328184
459,2.93459194603761
460,0
461,0
462,0
463,0
464,0
465,0
466,0.514075173680514
467,10.0987295557296
468,0.518236592872918
469,9.8246561595668
470,5.93367882292244
471,0.181808160636295
472,0
473,0
474,0
475,0
476,0
477,0.261636908826357
478,0
479,0.081222752566767
480,0.0658885829502386
481,0.086179775754623
482,0.238710794035368
483,0.383558975685851
484,0
485,0
486,0
487,0
488,0
489,0.196665655898418
490,0
491,0.27511348661481
492,0
493,0.209307487905987
494,0.16605655066269
495,0.180531047671953
496,0
497,0
498,0
499,0
500,0
501,0.314818094900877
502,1.97737035879492
503,0.629330381422292
504,0.991393889161464
505,1.72825885724868
506,2.90727231538552
507,0.000798541751073721
508,0
509,0
510,0
511,0
512,0
513,0.302837383690926
514,0.232980686212107
515,0
516,0.0160157817655437
517,6.03755065551853
518,2.46798462160417
519,0.293026089627877
520,0
521,0
522,0
523,0
524,0
525,0.0963747709005552
526,0.227736911389726
527,9.96746348513319
528,1.3387532897687
529,6.54544841455705
530,9.39277273801841
531,6.35754472903265
532,0
533,0
534,0
535,0
536,0
537,0.245101833913275
538,1.28891620903411
539,5.54996201818458
540,9.31500627940133
541,4.98343937752131
542,3.05147234061089
543,0
544,0
545,0
546,0
547,0
548,0
549,0.00913247813925559
550,0
551,2.34329675444948
552,4.63937502970932
553,3.10391370297178
554,2.03951875957155
555,0.132599510364919
556,0
557,0
558,0
559,0
560,0
561,0.186359059329058
562,8.52517601320537
563,15.9931935289141
564,12.9567825341209
565,16.4414750126275
566,2.30117558065898
567,0.044695988628876
568,0
569,0
570,0
571,0
572,0
573,0.147091705430796
574,6.77144257993122
575,8.9569266921618
576,1.25062068550075
577,5.96409524824888
578,1.09348986553925
579,0.358708429860496
580,0
581,0
582,0
583,0
584,0
585,0
586,0.158856613889449
587,0.143273908412511
588,0.1229224902648
589,10.3773269354554
590,5.44772354132165
591,0.205676853544088
592,0
593,0
594,0
595,0
596,0
597,0.266744575441399
598,0.242564856080971
599,0.258256787897909
600,0.223429229903934
601,0
602,0.0336677981796175
603,0.000843768209035947
604,0
605,0
606,0
607,0
608,0
609,0.152745213216742
610,0.10175224647036
611,0
612,0.386644761349054
613,0.341706623283272
614,0
615,0.331398378935425
616,0
617,0
618,0
619,0
620,0
621,0.0337387602000717
622,0.176486783091761
623,0.237835463483923
624,0.288219913393053
625,0
626,0.0696050679625653
627,0.295347250733458
628,0
629,0
630,0
631,0
632,0
633,0.36507224493786
634,11.7252649403558
635,1.16841418673347
636,10.0419028646396
637,9.71066379346184
638,7.60233930906718
639,0.0838050857405665
640,0
641,0
642,0
643,0
644,0
645,0.366440814973675
646,3.78552204979183
647,12.8122537609862
648,0.280861112153364
649,2.4902399539173
650,9.02774335361971
651,0.115709638011761
652,0
653,0
654,0
655,0
656,0
657,0.330031586491305
658,0.0774340767152283
659,1.00770968266083
660,8.8813882283582
661,1.53004835855394
662,9.71867214806922
663,0
664,0
665,0
666,0
667,0
668,0
669,0.304517490093415
670,7.55361429492407
671,8.46236097405223
672,3.37332251736341
673,8.8648787737507
674,2.38625183919063
675,8.08427537383969
676,0
677,0
678,0
679,0
680,0
681,0
682,10.2333224247187
683,0.276152608913442
684,1.90679102685447
685,5.20661033867504
686,5.21730561678035
687,1.72142544933246
688,0
689,0
690,0
691,0
692,0
693,0.288168373557002
694,0.623279112956962
695,4.76356625399712
696,6.5818465897551
697,4.11917566461951
698,0.349896303493988
699,0.0151549400217775
700,0
701,0
702,0
703,0
704,0
705,0.10125307136051
706,0.0720514424966975
707,0.260794950054962
708,0.0963928399462891
709,0.182309365491685
710,0
711,0.134198119837058
712,0
713,0
714,0
715,0
716,0
717,0.0940490468701605
718,6.515983833294
719,4.41741455955142
720,2.25881964092409
721,4.58936453618998
722,0.0226211314754389
723,0.080777154081012
724,0
725,0
726,0
727,0
728,0
729,0.0723000420295196
730,4.68839614694718
731,10.1596632739478
732,7.16129990136352
733,3.063876019143
734,0.0877050999805023
735,0.336722536488569
736,0
737,0
738,0
739,0
740,0
741,0.154349790600122
742,5.42435674689837
743,0.205975037544652
744,3.86299565907322
745,8.49173403892693
746,9.85832550100679
747,0.0207324635079736
748,0
749,0
750,0
751,0
752,0
753,0.0329796462772568
754,4.46931361890621
755,3.67404061209372
756,8.14767612596198
757,0.505228115242495
758,5.45723103528823
759,0
760,0
761,0
762,0
763,0
764,0
765,0.139399235550912
766,9.39081313787689
767,2.60377099997074
768,9.10444966679296
769,0.837820694969475
770,9.80392477405788
771,0
772,0
773,0
774,0
775,0
776,0
777,0.31512765098165
778,1.09749587845995
779,10.2598678675784
780,11.7274036103304
781,4.00248999668991
782,1.00307564213354
783,0.540367148767396
784,0
785,0
786,0
787,0
788,0
789,0.330723049257326
790,7.70268526455227
791,5.00564403210109
792,2.30554595419598
793,9.71523822618517
794,10.9282427439135
795,0.0170574199952665
796,0
797,0
798,0
799,0
800,0
801,0
802,2.12146486329307
803,2.77745247049652
804,1.63992384964843
805,1.83266212258865
806,0.360790371306961
807,0.298311272983941
808,0
809,0
810,0
811,0
812,0
813,0.0303964265297535
814,0
815,0.760837804127215
816,2.71747783083193
817,1.70675453280824
818,1.55465754936502
819,0
820,0
821,0
822,0
823,0
824,0
825,0.127460844871261
826,2.98331523457249
827,8.34027827768178
828,6.03035938238478
829,8.42972930528414
830,1.56839873329118
831,6.23918683206177
832,0
833,0
834,0
835,0
836,0
837,0
838,10.9732623476339
839,10.3330266940009
840,13.4469150093319
841,10.6930414164486
842,2.49594487665242
843,0.138015382103235
844,0
845,0
846,0
847,0
848,0
849,0.154430401406647
850,0
851,0.375582617574485
852,0
853,5.90882094538787
854,0.351670260052015
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0.201570004602846
874,0
875,0
876,6.05610031253979
877,8.16264438293262
878,6.17763209716668
879,0
880,0
881,0
882,0
883,0
884,0
885,0.326279951107168
886,0.276936937163906
887,0
888,0.213276723747087
889,0
890,0.304032625840757
891,0.215114055077074
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0.370283807470858
910,2.02212964686327
911,6.06643458986015
912,10.6635347423626
913,2.85029570811251
914,5.31504268256822
915,0.0849183074251653
916,0
917,0
918,0
919,0
920,0
921,0
922,8.10153088168561
923,10.5032209175679
924,9.35075643062165
925,1.10615738806778
926,1.79284462186741
927,0.28338430967053
928,0
929,0
930,0
931,0
932,0
933,0.0309249784823549
934,7.25803176186862
935,8.11474822494476
936,1.90512911070203
937,6.86232992966439
938,8.05511907169207
939,2.51425283595636
940,0.34748569397077
941,0.339484797473297
942,0.11656465834642
943,0.160347837450927
944,0.0786671335590614
945,0.0603749805634201
946,3.35190136783252
947,4.80182646030436
948,3.08612377360564
949,0.359321898738531
950,6.1734479371383
951,2.26026062873035
952,1.480542193746
953,0.158609023719639
954,0
955,0.164608143729942
956,0
957,0.158032138623587
958,0.24660176223117
959,0.0347424879927217
960,0.0332102805045563
961,0.087252902887428
962,0.27170538379903
963,0
964,0
965,0
966,0
967,0
968,0
969,0.746788312225358
970,0.134865939462068
971,26.6536060640182
972,0.0320622359274324
973,0.453743438336955
974,2.98081035955117
975,1.9513858549357
976,0
977,0
978,0
979,0
980,0
981,1.8773311120873
982,28.038532675703
983,27.6627558532867
984,7.05903729647562
985,6.49065450800295
986,0
987,0.117320146185563
988,0
989,0
990,0
991,0
992,0
993,0.177966502033333
994,8.53629854155529
995,38.6876501855143
996,6.89887448003409
997,0.132540757519759
998,1.13687309632283
999,0.294709389136918
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0.115375986590473
1006,5.45967383301823
1007,0.0437182204677244
1008,6.16003554032612
1009,0.264104721905076
1010,5.8470063709761
1011,2.24761745020323
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0.236130206596783
1018,30.0046507918192
1019,2.34661627827539
1020,2.86317263501934
1021,5.10881920096362
1022,7.01438557905726
1023,1.8047032331972
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0.0844176377517439
1030,23.3798317919613
1031,24.677298464417
1032,6.23629933254405
1033,1.07350818487374
1034,0
1035,0.0691985557286223
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0.228744086236219
1042,0.0810911236309462
1043,0
1044,0.254595818114054
1045,0
1046,0.340583835437218
1047,0.339343348637802
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0.0755835046428713
1055,0.141019004495944
1056,0
1057,0.232003865851055
1058,0
1059,0.167621253782787
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0.114150711027424
1066,0
1067,0.269546715346689
1068,0.0583095956819362
1069,0
1070,0.026673460276502
1071,0.239219254820932
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0.34317025635028
1079,0.203947492837481
1080,0.0527266950850321
1081,0.345242498378892
1082,0
1083,0.223069775971871
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0.32269472074664
1091,0.703381388568062
1092,0.672137271706292
1093,3.33211115379095
1094,5.75301687890396
1095,1.35644530574621
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0.38903410375034
1102,3.36922501727851
1103,24.3259427032355
1104,0.334763882712918
1105,3.931748045812
1106,0.0548451886853806
1107,1.09419599214444
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0.295941602310659
1114,1.42369220018682
1115,6.55334188982414
1116,3.23756039446581
1117,4.21566199341807
1118,1.96729312909866
1119,0.121676755052028
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0.184700670706425
1126,23.590219898435
1127,8.69542252273701
1128,8.32377603181765
1129,10.115669195694
1130,0.187044740493244
1131,5.42244068072168
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0.119768149840017
1138,18.3956978291364
1139,2.99663634476163
1140,3.06553236582647
1141,0.0237413209510273
1142,1.1605375993105
1143,0.0566352970773062
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,8.14406045601359
1151,0.194454465363407
1152,1.4316956588364
1153,0.770637458426345
1154,7.17798456348762
1155,0.261420190341306
1156,0
1157,0
1158,0
1159,0
1160,3.35046001478658
1161,16.9692202249799
1162,9.80835656062753
1163,1.31203918639033
1164,4.75106675172869
1165,5.26796715788841
1166,2.76346475083994
1167,0.368754696932539
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0.015485473023489
1174,35.0749775920015
1175,1.30669028334566
1176,4.74798688809644
1177,0.570414529971544
1178,4.3572844856734
1179,0.146212103274364
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0.385353791559048
1186,1.45987785572791
1187,10.7619772154834
1188,8.68831338149509
1189,2.14144198172265
1190,8.12540293549988
1191,0.331973778839743
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0.144424480301163
1198,9.15713677490198
1199,0.2564083043366
1200,4.1911721570842
1201,6.49012959104557
1202,3.71499099441281
1203,2.49694137299929
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,6.36298244037525
1211,4.20232725031508
1212,12.1344109301829
1213,11.101110277637
1214,10.7438776292602
1215,0.263740637659374
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0.608825395965784
1222,29.7240469273085
1223,3.5630033263468
1224,8.0152750494661
1225,0.684150210148445
1226,1.05022659365878
1227,0.215706471727661
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0.169785755810612
1234,30.4052689854463
1235,26.2560087708249
1236,2.37618166817096
1237,5.28809974397214
1238,2.16508635938232
1239,0.720805588936459
1240,0
1241,0
1242,0
1243,0
1244,0
1245,2.9546476900015
1246,29.0886277743668
1247,11.1990383066286
1248,4.97029851338998
1249,3.90199545870214
1250,0
1251,0.0777976356322338
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0.168143566200638
1258,36.3548251197824
1259,1.56113836248349
1260,5.55799189736579
1261,3.75087650565533
1262,1.65621203691316
1263,0.18889060692629
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0.791571529626494
1270,19.7656295111897
1271,10.895466502574
1272,4.17111613089832
1273,7.81746799458078
1274,1.73590063502458
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0.359051638319983
1282,14.5116968816916
1283,31.9621661254825
1284,2.35240601371346
1285,0.272693163937765
1286,0.135020199979719
1287,0.0864015676589069
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0.374477027933744
1294,13.5373695019421
1295,25.8801010309086
1296,0.499287005138885
1297,2.36226185691014
1298,0.91923970969792
1299,6.75238071190504
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0.292122615077888
1306,0.207605128868495
1307,6.68013601391375
1308,3.54008964703676
1309,5.18044477746662
1310,2.40101458777771
1311,9.07020674480158
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0.11767742279849
1318,28.1348803997473
1319,29.7533159148005
1320,0.444026869631123
1321,5.00805291353763
1322,2.74823858330406
1323,0.355447973025073
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0.135314470736711
1330,1.69186674732978
1331,8.97960784325126
1332,10.2003745827707
1333,4.30273574488063
1334,6.04687058260476
1335,3.61456476997989
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,21.4551277515579
1343,8.1318037683159
1344,5.83745520578346
1345,5.73782398723903
1346,5.57941902189568
1347,0.117835797424938
1348,0
1349,0
1350,0
1351,0
1352,0
1353,10.1179654732549
1354,23.6304895860471
1355,27.350068370794
1356,1.70955852539963
1357,3.06274294789028
1358,5.76400691079323
1359,0
1360,0
1361,0
1362,0
1363,0
1364,1.76952752772153
1365,0.264779188483138
1366,5.18414965797023
1367,17.5943918600047
1368,1.70632880151081
1369,3.58693833850075
1370,1.50805612983244
1371,0.400085325466118
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,17.1119843379558
1379,34.004437613826
1380,2.14709560182915
1381,2.78770789365477
1382,0.0562134795469149
1383,0.202644743791325
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0.212584724792271
1390,0.195640665954102
1391,6.84302714395106
1392,4.3186588760418
1393,0.740815718454459
1394,2.6015866302432
1395,0.12847630388744
1396,0
1397,0
1398,0
1399,0
1400,0
1401,5.30195126133134
1402,13.4726650130001
1403,2.224589513257
1404,3.20474559856564
1405,3.25072850234402
1406,5.81637467825362
1407,0
1408,0
1409,0
1410,0
1411,0.399448461294726
1412,0
1413,27.6965673680302
1414,2.29971042074982
1415,1.92730487762826
1416,3.71853314403791
1417,0.272258808034786
1418,0.18066737369227
1419,0.021040220753757
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0.0989911166674017
1426,8.72997364049509
1427,21.1501478018118
1428,0.020985780283381
1429,0.00175268498062113
1430,0.304100886306252
1431,0
1432,0
1433,0
1434,0
1435,0.482348416117313
1436,0
1437,5.86268560198925
1438,26.6738452895736
1439,3.11961036160509
1440,1.69588698992943
1441,0.959377582350747
1442,2.65920371577184
1443,0.0623718813726783
1444,0
1445,0
1446,0
1447,1.31062871107545
1448,0
1449,0.308964801792635
1450,27.7197316472275
1451,2.72707179131996
1452,1.50272950430016
1453,0.723420264592243
1454,1.72070068272353
1455,0.0632001218513498
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0.373321379200438
1462,20.4790159109473
1463,0.222013975012603
1464,3.11799522155349
1465,1.24941685714862
1466,2.3035087286151
1467,0.0418950508595545
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,6.66547717150918
1475,21.5498339481581
1476,0
1477,0.286168256549347
1478,0.354024326949347
1479,0.174769836009231
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0.0714336183223333
1486,15.2596028656658
1487,5.19841108486533
1488,5.7862135402934
1489,8.15047367417186
1490,3.30360021026437
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,16.1389289071793
1499,1.55790081428594
1500,2.34336608464383
1501,5.38872399435109
1502,0.12367537988241
1503,0.358710935856833
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0.166060619126676
1510,0
1511,0.380150379425918
1512,0.272489905429987
1513,0
1514,0.191937109494945
1515,0.0296064199422509
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0.365299012717412
1523,0.179776449817681
1524,0.177369018808584
1525,0.275513789848955
1526,0.360458313902249
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0.0644357298920872
1534,0.0202967281485683
1535,0
1536,0.232205009677835
1537,0.244429656010481
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0.12780431458991
1546,0.110569264195391
1547,0
1548,0.332718911169534
1549,0.0538661868610517
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0.025833812536121
1558,0.242362284828611
1559,0.386238354204789
1560,0.143903817961512
1561,0.19350342175924
1562,0.245906724515933
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,25.2528083056927
1570,26.5461363314159
1571,6.7280463179121
1572,10.0077587764186
1573,3.74715836205832
1574,1.92947323472389
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0.17521036713652
1582,7.09005895673523
1583,14.1382810296651
1584,28.5029074867794
1585,0.0168908332272664
1586,0.187346370123586
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,17.7940103683643
1595,4.47978780376427
1596,2.62477368847278
1597,0.458835587185034
1598,3.07777663352511
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,10.3245017928614
1607,25.8009101862308
1608,3.99525863481269
1609,4.65496698514397
1610,1.23342172504844
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,15.2796186082606
1620,2.03420925712575
1621,0
1622,6.22233201881919
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,5.70674489557472
1631,0
1632,0
1633,2.25069267809899
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,20.6209091052558
1641,0.198996165188911
1642,10.4098869010621
1643,0
1644,0
1645,1.65661467326301
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0.16486711841759
1654,34.2427626198462
1655,7.09529556741007
1656,1.1746295995916
1657,5.34902686391192
1658,5.80078236241987
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0.221216973993638
1666,29.4337943402161
1667,20.3339237573929
1668,2.5516750475517
1669,5.40245080478397
1670,2.55848413381554
1671,1.85249122101356
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,8.11752675696315
1679,9.62947468170562
1680,8.84676826263806
1681,2.30700694876036
1682,6.3289582263958
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0.205865362963802
1690,3.31414444843522
1691,24.9078508660907
1692,3.25593402633003
1693,4.80475501939176
1694,1.94666926621464
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0.227227615213271
1702,15.333102307863
1703,9.70610182832345
1704,0.530017952767913
1705,0.837720748283694
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0.0777005452003845
1714,15.3045793463972
1715,17.3057710194791
1716,0.384445784328467
1717,0.222993686205609
1718,0.108380127999688
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,4.46864447695589
1727,20.0338668778329
1728,0.711236372866964
1729,0.673455255520979
1730,0
1731,0.834039495584998
1732,0
1733,0
1734,0
1735,0
1736,0.433788106924873
1737,1.17245019274361
1738,4.95663971043062
1739,21.4782867824142
1740,0.306220620920308
1741,0
1742,0.233929114095392
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0.337286788209441
1762,18.3786606648855
1763,23.0604217125923
1764,0.178343644543871
1765,0.156947965501441
1766,0.0252500794668369
1767,0.121038793409732
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0.187061526795533
1774,10.4959257218352
1775,4.92476872120405
1776,1.83882735362002
1777,5.26224403562897
1778,4.8785277257832
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0.159347438525545
1786,27.2305538689653
1787,6.99627836496327
1788,5.21823797531839
1789,3.25949968967589
1790,0.589147332915401
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0.0940074843691797
1798,6.20642119785541
1799,8.66310078644524
1800,6.23902093977999
1801,8.01057011363078
1802,0.746264607872492
1803,0.00374470878389247
1804,0
1805,0
1806,0.0933106712536932
1807,0
1808,0
1809,19.0597056029263
1810,21.78637797092
1811,12.308456440348
1812,0.0661959539212332
1813,0.165723465297328
1814,0.605735163967469
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,3.87354185469757
1822,25.6761005490779
1823,3.80866551559916
1824,0.212247357320438
1825,0.494798556028927
1826,1.84468175128462
1827,0
1828,0
1829,0
1830,0
1831,0
1832,3.95347976630314
1833,36.808220374215
1834,6.39257541439057
1835,14.4721872707798
1836,5.34961070863466
1837,1.01665901490964
1838,0.325733058818575
1839,0.232136065566458
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0.243859383524133
1846,11.2337233360178
1847,32.0662051602441
1848,0.0581226261904352
1849,0.237701390601463
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,2.34578974425372
1857,19.252719966325
1858,31.8287876516085
1859,0.215609229871547
1860,0.0339302669657651
1861,0.349623352598936
1862,0.0402859813036409
1863,2.13509403405621
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0.266934595950808
1870,0.96999276072995
1871,5.00549333002136
1872,6.13655075387254
1873,7.87525515856096
1874,0.0230833760335409
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,5.11079026315993
1882,21.7940472602304
1883,1.78738880746659
