,0
276,1.42503646048201
277,2.63679404917266
278,0.129341201865703
279,0.262041192415113
280,0.238733522587281
281,0.7107770025593
282,0.227534451161811
283,0
284,0
285,0
286,0
287,0.626122512130488
288,0
289,6.70953100381415
290,4.05085070483712
291,0.457659288519141
292,0.00761523306526289
293,0.391263533832457
294,0.645660170038386
295,3.00117472700191
296,0
297,0
298,0
299,0
300,3.7669084259582
301,8.15720616735888
302,4.82174997475126
303,0.360249339618319
304,0.142322149452587
305,0
306,0.413490185287127
307,0.797066156664932
308,1.47144335435632
309,0.533007678106101
310,0
311,0
312,0
313,0.777330767086865
314,6.05394139393542
315,3.45270014693382
316,0
317,1.632210257682
318,0.38327482582401
319,3.45563932512866
320,0.622889089992747
321,0
322,0
323,0.910747540388711
324,1.06677352066504
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,9.82018981725353
338,15.5473827372679
339,0
340,0.603377704448676
341,0.273206827793315
342,0.433604537494488
343,7.4621522973434
344,0
345,0
346,0
347,0
348,2.14657229258723
349,3.0848176991562
350,0.897551516546028
351,0.563018344884909
352,0.0229808158745681
353,0.304002274906371
354,0.110962014922044
355,2.87182734355995
356,0.740051962958829
357,0
358,0
359,0
360,0
361,5.21436773528749
362,5.29458605239193
363,0.128212215088343
364,0.0274696069453472
365,0.277782537129453
366,0.549601609275977
367,0
368,0.484568320214143
369,0
370,0.0738973794361161
371,0.111973302400518
372,0
373,2.94873541491929
374,2.74390783965793
375,0.0181767489806798
376,0.322750351957742
377,0.213396425223772
378,0.0304800304535158
379,4.60015360174875
380,0.242713640889098
381,0
382,0
383,0
384,0.393461904193724
385,0.869344864393059
386,1.68894540532131
387,0.542515205198656
388,0
389,0.00844376017558094
390,0.329112011824296
391,1.27838743323194
392,10.3696814954279
393,0
394,0
395,0
396,0
397,0.703478947299767
398,5.16087956668154
399,0.203861580778036
400,0.666596744555898
401,0.265699568128869
402,0
403,5.16334346457122
404,0.573268101784952
405,0
406,0
407,0
408,0
409,0.897804422123996
410,3.97658558697161
411,15.0697447667348
412,0.577025401135744
413,0.0273299054859618
414,6.52750449675895
415,0.63073566657973
416,0.157416606619227
417,0
418,0
419,5.12843015503535
420,3.12890641653717
421,5.21841894536884
422,0.726753156470393
423,0
424,0.553264413364648
425,0
426,0.108204476512484
427,3.53318604369566
428,0
429,0
430,0
431,0
432,0
433,5.33171833771422
434,3.87931256846132
435,0.409771532261081
436,0
437,0.584556989102664
438,0.69518523266605
439,0
440,0
441,0
442,0
443,0
444,4.58698671126685
445,2.22749029253199
446,12.3530364026965
447,0
448,0.000144967173806991
449,0.217884039489983
450,0.167347540486204
451,5.56548828887763
452,0.0549394511507718
453,0
454,0
455,0.0942245902165707
456,0.143899092657839
457,2.66166852355945
458,4.52087656094769
459,0
460,0.120497733533173
461,0.645733956786271
462,0.632683207768615
463,3.98394847821515
464,0
465,0
466,0
467,0
468,0
469,0.796777051242887
470,3.93031032240028
471,0.613403441739114
472,0
473,0.283082686636128
474,0.423614426591778
475,3.44119845891164
476,0.157309888754523
477,0
478,0
479,0
480,2.32956469069605
481,1.30876501460148
482,2.36578242525077
483,0.27817654950578
484,0.226107520462996
485,0.318964383775591
486,0.00602869753188976
487,2.22651521719328
488,1.13897669791659
489,0
490,0
491,0
492,0
493,0.0359712227082903
494,0.408798593340783
495,0
496,0.449058618615511
497,1.82088626396086
498,0
499,8.62160968284332
500,0.00623438046279254
501,0
502,0
503,5.08489953639006
504,14.0418654153844
505,6.72738537279974
506,1.149452477777
507,0.34761966640362
508,0.175071847218102
509,0.349442315269923
510,0.501276231442418
511,0.301545208031109
512,0
513,0
514,0
515,0
516,0
517,5.20020586090439
518,0.153080384854045
519,0.793571688744036
520,0
521,2.00798941947174
522,0.62232808272425
523,4.75161409519973
524,2.64935642339389
525,0
526,0
527,0
528,0
529,0.95200037473984
530,2.85616638143956
531,0.607780109427721
532,0.478161617027922
533,0.284529730743612
534,0
535,0.286768804789684
536,2.44678364397077
537,0
538,0
539,9.41460770249973
540,0.937435552032712
541,1.41136399539946
542,3.38949676197622
543,0.450873069434903
544,0.530631573726336
545,0
546,0.292591229748308
547,1.33159376866888
548,0.0486623462517395
549,0
550,0
551,0
552,0
553,2.08034365044143
554,0.900619900300936
555,1.85143617300115
556,0.075699670623861
557,0.188202177396996
558,0.0105940527074055
559,0.722832014562567
560,0.928914845589941
561,0
562,0
563,0
564,2.35235970683011
565,0.786025513478249
566,5.36705840291855
567,0
568,0.152224600880377
569,0.260064444488105
570,0
571,0.209481912993411
572,0.645727796802158
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0.271679408457081
593,0.511887283466971
594,0.40868371223653
595,14.4683402401185
596,1.81948811159965
597,0
598,0
599,0
600,0
601,2.41394300310802
602,0.222336420897582
603,0.156272886746428
604,0.290638322189181
605,0.981719049474106
606,0.463862455501443
607,1.16720082360586
608,0
609,0
610,0
611,5.03524509904378
612,3.29892213604521
613,2.33628631562054
614,5.60229281640318
615,0
616,0.583820754790424
617,0.472499666993048
618,0.0105948832978577
619,2.15296012701379
620,0
621,0
622,0
623,0
624,1.91052823149442
625,9.32573545251253
626,5.52832290967012
627,0.521206135358364
628,0.367443939842465
629,0
630,0.608008728853294
631,2.29633227733858
632,0
633,0
634,0
635,0
636,0.256404682560644
637,9.46594092384461
638,1.9131549420745
639,0.857970211728683
640,0.711796751662367
641,5.64705580155654
642,0.563184627081045
643,1.20162570539688
644,0
645,0
646,0
647,5.07014769559187
648,0
649,1.85264640910455
650,3.17667013284998
651,0
652,1.08580073423852
653,0.127237921427277
654,0
655,3.04169740105986
656,6.85431942857799
657,0
658,0
659,0
660,0.45108317195859
661,5.0536804301282
662,4.22587065614618
663,0.400219205613647
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,1.72775673575647
686,3.84460908432132
687,0
688,0.0164316854031614
689,1.02342911894693
690,0
691,2.50837179708785
692,0.615813927787343
693,0
694,0
695,0
696,0.157357819608309
697,10.8052969792924
698,4.91788882493861
699,0
700,0.641282132375178
701,0.483819579757556
702,0.631596749396116
703,0.400414495643361
704,2.21848320222182
705,0
706,0
707,0.136550207093199
708,0.239994939976957
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,7.13257690218048
722,0.400283589567987
723,0.369337097277033
724,0.380923961253923
725,0.000806179461837658
726,0
727,0.271595506074508
728,0
729,0
730,0
731,0
732,0
733,6.35371717946668
734,5.0966788061525
735,0.674466171589081
736,0.749584351350934
737,0.130833320537172
738,0.111817928045731
739,0.614624892035242
740,0.819638465022083
741,0
742,0
743,0
744,0.804973881999052
745,5.23951271529653
746,2.30090416391959
747,0.687793533596347
748,0.182062511574198
749,0.17900143699362
750,0.499941853853253
751,2.72701906980948
752,0.63731705518624
753,0
754,0
755,0
756,10.2158250000822
757,1.43946323582358
758,8.24153384902854
759,1.51702863381277
760,3.24136952769894
761,0.869465695075471
762,9.28525429703076
763,2.37335954565564
764,0.201547194413592
765,0
766,0
767,0
768,0.0948498122265543
769,4.94387678957613
770,0.422794202602474
771,0.00661390474359949
772,0.130414707040005
773,0.0512482700804613
774,0.507540503363332
775,1.05528286783245
776,1.67133174003166
777,0
778,0
779,0
780,0.010082877349304
781,1.71362892763971
782,1.68690447674918
783,1.75139144779781
784,0.43258089947756
785,0.488318975168811
786,0.0475545071861693
787,10.6191214575434
788,1.55764444351586
789,0
790,0
791,0
792,0.612888926144808
793,10.9454006590389
794,0.781187081666905
795,9.39199175026217
796,3.17876394171962
797,0.686944449206691
798,0.648248224013779
799,0.819992907330837
800,0
801,0
802,0
803,0
804,0
805,0.244579799396399
806,0.178999008126634
807,0
808,0.531311097990337
809,0.275848816379007
810,0.33523124401955
811,0.0922823114317059
812,0
813,0
814,0
815,0
816,0
817,0.540944028265789
818,0.542630775696128
819,0.726270213555495
820,0.378321177332549
821,0.290567675719264
822,0.0874883301243487
823,0.0417218292993551
824,0
825,0
826,0
827,0
828,0.744417877014138
829,0.198870620464829
830,11.590900632919
831,1.05071830023731
832,0.573674309026085
833,0.8638693937805
834,0.613874331152327
835,0.273918652501512
836,2.07563866070232
837,3.76654418567029
838,0
839,0
840,1.12869569252545
841,5.21272155102128
842,0.756102688788423
843,0.906657227362301
844,0.169151085646734
845,0.611217528430267
846,0
847,2.11761519786764
848,4.20158017891327
849,0
850,0
851,0
852,4.18404804766706
853,3.59699628849454
854,7.39611301499448
855,2.46395226999681
856,0.157272404388685
857,0
858,0.143594563137737
859,2.91589024098843
860,3.65856396055276
861,0
862,0
863,0
864,1.88011726684408
865,5.13257687830217
866,3.71672731870446
867,0.133208798556211
868,0.553644037713332
869,0.124294228036016
870,0.278574344634915
871,2.32287879310286
872,0
873,0
874,0
875,0.0795595834333886
876,0
877,1.45060344849787
878,4.08840674725464
879,0.646487528237943
880,0.55272600089112
881,0.576476595209091
882,0.673538129277742
883,3.28250862893444
884,0.375144191079432
885,0
886,0
887,18.4113706264582
888,0
889,3.31877623185136
890,0.415929004239278
891,0.27837814886736
892,0.235389267950327
893,0
894,1.76849767028529
895,0.261540949979944
896,0
897,0
898,0
899,0.420103562988541
900,0
901,9.19029921561282
902,14.9829765764802
903,0
904,0.682347001515846
905,0.567377585692782
906,0
907,1.58943502935157
908,0
909,0
910,0
911,1.40622838831695
912,3.96883543431437
913,6.69505314289243
914,3.84935276083652
915,0.328574244107977
916,0.590312771779907
917,0.439850514985228
918,0.625273838401842
919,0.0445017550947145
920,0
921,0
922,0.506679271201023
923,0.843532454434611
924,0
925,0
926,4.21102762191227
927,0.214256934866138
928,0
929,0.337195728103015
930,0.0123021235439323
931,2.2888148026117
932,0
933,0
934,0
935,0
936,4.75911789931961
937,1.74691071984048
938,2.6146045683946
939,0.704572181190259
940,0.695688079131452
941,0
942,0.387507542055853
943,3.51613821359798
944,0
945,0
946,0
947,0.22553727023843
948,0
949,0.905305228260543
950,0.831270084195714
951,1.43415609910814
952,0
953,0.692172378544808
954,0.0819863286942315
955,5.47885400612194
956,8.79732767901092
957,0
958,0
959,0
960,0.234969779697276
961,4.2033212013118
962,5.25623317808458
963,0.370892914280199
964,0.469417639068692
965,0.401609576727825
966,0.612970628804987
967,1.66064458202996
968,0.0598540874098355
969,0
970,0
971,0
972,0
973,3.34099003632259
974,3.94563000146838
975,0
976,0.0728637880994049
977,0
978,0.612243671866041
979,0.162824466697191
980,0.518813749803213
981,0
982,0
983,0
984,0.0141155403122694
985,2.67066738385469
986,7.16756935566365
987,0.461876740814521
988,0.46719096910943
989,0.31820844035756
990,0.149247425043711
991,1.1636222607804
992,0.733813449660733
993,0
994,0
995,9.57252453244695
996,2.15486258017594
997,0.190853881850736
998,0.376052367599197
999,0.0808269980839325
1000,0.0294433145074001
1001,0
1002,0.162704158743589
1003,0.642904504386778
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0.641300088006356
1010,0.423446882820682
1011,0.535039183115696
1012,0.229152517801554
1013,0.522903134112566
1014,0.451072917130708
1015,2.38603060552817
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0.656468892747071
1022,0.589233370085384
1023,0.113328738260165
1024,0.588538350203119
1025,0.707867654540528
1026,0.289793598266985
1027,0.0797991573990098
1028,0
1029,0
1030,0
1031,0.415650543917955
1032,2.61122129879736
1033,11.9457769410097
1034,9.38760402442929
1035,0.60614791873814
1036,1.04629583547606
1037,0
1038,0.888283848758192
1039,1.30138169754568
1040,0
1041,0
1042,0
1043,0.542936237093449
1044,0
1045,1.42211682730498
1046,6.21839855018515
1047,0.420183573028991
1048,1.10991644626237
1049,0
1050,0.0623537519824517
1051,1.48979379327271
1052,0
1053,0
1054,0
1055,0
1056,0.998216194682199
1057,7.87118337862147
1058,10.5164358453248
1059,0.554279272034994
1060,0
1061,0.242679958819315
1062,0.0395954407248746
1063,2.5504454800986
1064,1.16506953295235
1065,0
1066,0
1067,0
1068,0
1069,1.08920726258037
1070,1.56648195949274
1071,0
1072,0.911749100986518
1073,0.578727055714146
1074,12.6810596264083
1075,0.0657425364639502
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0.858984980693254
1082,4.47436482428711
1083,0.513988531102598
1084,0.882065334927485
1085,0
1086,0.313020466180659
1087,4.9128404637552
1088,0
1089,0
1090,0
1091,0
1092,3.27965823252159
1093,0
1094,4.28520827287276
1095,0
1096,1.01078735608889
1097,0.635117772218669
1098,0
1099,3.3556346381595
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0.161256426740095
1106,6.56020677588232
1107,2.39302880748242
1108,0.3155830331009
1109,0.504238269235446
1110,0.945619459004206
1111,0.393957015804304
1112,0
1113,0
1114,0
1115,1.97626098017319
1116,0
1117,0
1118,13.2548346883303
1119,0.735772440075334
1120,1.06627643680281
1121,0.243401655130018
1122,0
1123,0.268223802954497
1124,0
1125,0
1126,0
1127,1.05491909153961
1128,1.24102688572416
1129,0.178906099694069
1130,2.74605290057005
1131,0.241834620523578
1132,0.292904803518277
1133,0.059955626464966
1134,0
1135,0.80010809176721
1136,0
1137,0
1138,11.9852217813364
1139,5.26665541436821
1140,2.71009724028154
1141,2.32154686376288
1142,0.0585936407864852
1143,0
1144,0.421620977426375
1145,0.0420433623561434
1146,0
1147,0.255119407978671
1148,4.27517969909225
1149,0
1150,0
1151,0
1152,0
1153,0.343621876239242
1154,2.06141077381001
1155,0.383390877825459
1156,0.0661723849920721
1157,0.843686962030488
1158,1.10831130201318
1159,1.97764573871365
1160,0
1161,0
1162,0
1163,0.277430845138317
1164,0
1165,1.32903898180143
1166,4.42938968914729
1167,0.307949274578924
1168,0.00295918963964271
1169,0.846495064936395
1170,0
1171,1.12226033687983
1172,0.350483195332764
1173,0
1174,2.41315970197581
1175,0
1176,0
1177,5.77941990757425
1178,1.71362870904104
1179,0.544988842693541
1180,0
1181,0.954927048568774
1182,0.495612803138144
1183,0.460591211372335
1184,0
1185,0
1186,0
1187,0
1188,0
1189,2.86842141237827
1190,4.29775694315274
1191,0.187251839455499
1192,0.499502813998258
1193,0.561341648348738
1194,0
1195,0.0830132323543258
1196,0
1197,0
1198,0
1199,0
1200,0
1201,3.94984214680479
1202,4.28953159372921
1203,0.288790587810174
1204,0.446379781067554
1205,0
1206,0.0590481143364498
1207,3.09886723106027
1208,0.112238976334862
1209,0
1210,0
1211,0.0658695342614009
1212,4.83841252008377
1213,0.0728712435960111
1214,1.74724892857773
1215,2.99096137530247
1216,0.131395948817891
1217,0.720837905749377
1218,0.281870590926618
1219,0.123349095742193
1220,0
1221,0
1222,0
1223,2.42721834999086
1224,0
1225,0.64698163719503
1226,2.70443754556466
1227,0.421715642814599
1228,0
1229,0.0326032084667803
1230,0
1231,0.174665582307855
1232,0
1233,0
1234,0
1235,0
1236,0.754813262347219
1237,1.67895849331586
1238,2.73164345880065
1239,0.721728633321004
1240,0.242108257754124
1241,0
1242,0.558310654501334
1243,0.577600430221558
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0.438804865473183
1250,0.175184261803272
1251,0.36327287414989
1252,0
1253,0.0411436601221658
1254,0.493484543961575
1255,0.177494588015781
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0.0701691536057805
1262,0.175037303730267
1263,0.46001868827141
1264,0.685889403659868
1265,0.508362289767541
1266,0.292002002994028
1267,0.109597934378453
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0.694257842351086
1274,0.327812152664247
1275,0
1276,0.64422407950746
1277,0.166026296165158
1278,0
1279,0.264472259894603
1280,0
1281,0
1282,0
1283,0
1284,0
1285,12.9617472404288
1286,7.39504525326817
1287,2.48683392050259
1288,5.27054026819942
1289,0.548320772776753
1290,0.0168353014709663
1291,3.71652420680792
1292,0
1293,0
1294,0
1295,1.28932976552831
1296,3.76139117531714
1297,3.24537444117292
1298,5.05597239821632
1299,0.884792496635897
1300,0
1301,0.462001821321879
1302,0
1303,1.37139644414509
1304,0
1305,2.87188928022786
1306,0
1307,0.910378809619353
1308,0
1309,0.654055195397374
1310,0.743778271268696
1311,0
1312,0.619786648389066
1313,0
1314,0.236594034374173
1315,3.15592114994436
1316,0.0132057778304166
1317,0
1318,0
1319,0
1320,2.09300290171984
1321,5.00067943141901
1322,0.136732290005246
1323,0.228916630382712
1324,1.08691799994894
1325,0
1326,0.601529947324749
1327,0
1328,0
1329,0
1330,0
1331,0
1332,1.41889261177476
1333,4.29236012229719
1334,15.5415475774234
1335,0.304870477323036
1336,0.421668725675873
1337,0
1338,1.07854845854261
1339,0.96874402768925
1340,0
1341,0.471325701881826
1342,0
1343,0
1344,8.19588557709806
1345,2.41766762327009
1346,0.755143104459953
1347,0.079299270827247
1348,0.630091524840895
1349,0.696712584139315
1350,0.401822577549092
1351,0.34983699213594
1352,0
1353,0
1354,0
1355,1.29366628370969
1356,2.44320679707142
1357,0.180481309207392
1358,0.617601044825952
1359,0.0366887900877097
1360,0.376740008482541
1361,0.103646455583342
1362,0.256963444864506
1363,4.7622396022726
1364,0
1365,0.228584469826264
1366,0
1367,0
1368,0
1369,2.84474478897181
1370,6.25396663751828
1371,0
1372,0.143140225674993
1373,0.413534705072651
1374,0.377521110471451
1375,0.0981204858797162
1376,0
1377,0.342173151122305
1378,0.58139566058533
1379,0
1380,8.7920060496499
1381,0.298358127927177
1382,0.490827188235023
1383,0.0979361449613007
1384,0
1385,0.508575263134493
1386,0.524043339253507
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,3.18380018745914
1394,5.54802015604825
1395,2.07503802544783
1396,0.00829947743104294
1397,0
1398,0.683528367034419
1399,0.310456585480522
1400,0.0815388908182839
1401,0
1402,0
1403,0
1404,0
1405,3.69660338563906
1406,10.9467501776791
1407,0.0547424220849245
1408,0.0319393791085236
1409,0
1410,0.298390759212272
1411,0.555443612266613
1412,4.38883163236818
1413,0
1414,0
1415,0
1416,0.364626425918194
1417,0
1418,2.71232753693488
1419,0.701919394666708
1420,0
1421,0
1422,0
1423,0.203272301120463
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,3.50778170135063
1431,0.351055179838923
1432,0
1433,0
1434,0.123977286761861
1435,0.265862898915226
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,1.1927540847771
1444,3.79149246715365
1445,0.35529608380294
1446,0
1447,1.71863115667139
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,1.1016408284066
1457,0.971056546221147
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,2.36384153377429
1476,0.739697243716527
1477,0.134888663979927
1478,0.231633126964604
1479,1.21779142158504
1480,1.31675692529564
1481,0.625455212550062
1482,0
1483,0.127126552868254
1484,0
1485,0
1486,0
1487,0.433220360234411
1488,0
1489,3.33005463757708
1490,0.5076359771818
1491,2.96118855002211
1492,0.539617681959917
1493,0.817412504232478
1494,0.504633386970701
1495,2.60024748684256
1496,0
1497,0
1498,0
1499,0
1500,0
1501,4.39344946385771
1502,4.1335364406698
1503,0
1504,1.10400194678192
1505,0.80721381822253
1506,0.342758487658487
1507,0.794791476077147
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0.238348174731991
1514,0.931042832162436
1515,1.10538046384554
1516,0.268682536252428
1517,1.03913083496418
1518,0
1519,3.16704488749331
1520,0
1521,0
1522,0
1523,0
1524,2.12640726603293
1525,0.921575900558576
1526,1.51069403581404
1527,3.8437080081708
1528,4.36313800475855
1529,0.0308200408186176
1530,0.0651206527512272
1531,1.04845813851538
1532,0
1533,0
1534,0
1535,2.64477641966022
1536,0
1537,0.966944084234135
1538,5.21706394414758
1539,0.653767383101225
1540,0.854221830518272
1541,0.83799490768059
1542,0
1543,2.28945264631019
1544,0
1545,0
1546,0
1547,0
1548,0.18181679005613
1549,0.403498219613538
1550,0.497107243717571
1551,0.117668051227764
1552,0.491666651140217
1553,0.88167417793769
1554,0.243625651924897
1555,0
1556,0.79711273411007
1557,0
1558,0
1559,0
1560,0
1561,2.47941305823556
1562,0
1563,0.283681864378375
1564,0.990007638854878
1565,0
1566,0.337926957426206
1567,2.76366756455371
1568,0.119434911884566
1569,0
1570,0
1571,0
1572,0.307460078921118
1573,0.586725709393353
1574,2.30052652463483
1575,0.596688608331163
1576,0.553812933959016
1577,0.340520330401602
1578,0
1579,0.933114897019447
1580,0
1581,0
1582,0
1583,0
1584,0
1585,3.05252176442542
1586,5.03703175398852
1587,0.456046348203024
1588,0.998927828510137
1589,0.00973248899115579
1590,0.779101669982961
1591,0.67492573861664
1592,0
1593,0
1594,0
1595,0
1596,6.66045718139948
1597,4.53969006986051
1598,1.77155541579108
1599,0.274236090167388
1600,0.302386522501123
1601,0.503846421354259
1602,0
1603,2.72873350731436
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0.768237887146004
1610,3.49879089021469
1611,0.808606068830894
1612,0.00817363439209309
1613,0.355006728701246
1614,0.0401621004280803
1615,2.22319100314766
1616,0
1617,0
1618,0
1619,0
1620,0
1621,9.64255979186828
1622,0.409625253808665
1623,0.100444287648341
1624,0.597866902237747
1625,0
1626,0.232374162446641
1627,3.31225142387489
1628,0
1629,0
1630,0
1631,0
1632,0
1633,4.42532735738996
1634,2.05873532951692
1635,0.00685931884868955
1636,0
1637,0.904444169002157
1638,0.413633574268929
1639,0.891493072095708
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0.99518957204677
1646,13.1368661460844
1647,0.519008960523809
1648,0.1501097284147
1649,0
1650,0.0948440492605405
1651,0.339505610506967
1652,0
1653,0
1654,0
1655,0
1656,0
1657,2.21531613270623
1658,2.31233274386933
1659,0
1660,0.278079032055907
1661,0.0541270367610042
1662,1.08473426594905
1663,2.96420778671002
1664,0
1665,0
1666,0
1667,0
1668,0
1669,3.6080582058725
1670,3.68548428599113
1671,0.191158358303929
1672,0
1673,0.176634838001461
1674,0.652846128198725
1675,10.7252835578029
1676,0
1677,0
1678,0
1679,0
1680,0
1681,1.35405805077163
1682,1.53923936681762
1683,0.257364191255593
1684,0.941103510078294
1685,1.02673551529439
1686,0
1687,3.3657185814066
1688,0.620915081893262
1689,0
1690,0
1691,0
1692,0
1693,0.0377362371052734
1694,2.18309355681512
1695,0.0180044827724958
1696,0
1697,0.566150770260085
1698,0
1699,0.449970833864409
1700,0
1701,0
1702,0
1703,0
1704,1.23742863806597
1705,1.24419699864975
1706,3.41412346683091
1707,0.580303842093096
1708,0.897922131638959
1709,0.874682624524985
1710,0.741204659866639
1711,0.556463402964723
1712,0
1713,0
1714,0
1715,0.0971090591576856
1716,0.663514668336461
1717,1.04163723299285
1718,4.66491246855973
1719,0.233586903309935
1720,0.980796439954858
1721,0
1722,0.457828111410426
1723,3.15313490567908
1724,0
1725,0
1726,0
1727,0
1728,0
1729,4.90100411272365
1730,1.47071127648163
1731,0
1732,0.102353925007601
1733,0
1734,0.175822990601036
1735,0.334068944233541
1736,6.93727378295883
1737,0
1738,0
1739,0
1740,0
1741,0.603184239369537
1742,8.31562612639267
1743,2.20801842512172
1744,0.482450268095862
1745,0
1746,0.257805618668525
1747,4.21519252452706
1748,0
1749,0
1750,1.77300272861094
1751,0.359540013799359
1752,0
1753,0.449537752150344
1754,0.261575203587755
1755,0.0496039333716296
