,0
400,4.55620924308784
401,20.2879657680415
402,0.143331309785064
403,0.16616586171251
404,0
405,0.00179117348917867
406,11.5239990191019
407,0
408,0
409,0
410,0
411,0
412,28.777399944273
413,18.9298856549204
414,0
415,0.0517900971508121
416,0.234575345745874
417,0.305818238039962
418,19.4616372155077
419,0.22569234214491
420,0
421,0
422,0
423,0
424,14.9898094075968
425,0.73892424697016
426,0
427,0.0301903064212619
428,0.238220986013606
429,0.0386499744508506
430,0
431,0
432,0
433,0
434,0
435,0
436,5.16835177782471
437,5.88845946358617
438,0.318352447964508
439,0.221782571126319
440,0.12407640996513
441,0.340676992187835
442,21.1983638518503
443,3.01752902697347
444,0
445,0
446,0
447,12.5357282949371
448,27.8681392469929
449,20.4941027939623
450,4.617044299901
451,1.02242969011741
452,0.155144644980769
453,0.380360591066662
454,0.301060677618088
455,0
456,0
457,0
458,0
459,0
460,0.995253260060075
461,18.9301813528585
462,0.238726412097818
463,0.284331947203938
464,0.126972594714537
465,0.145890029041867
466,7.42138554818149
467,1.76990439456924
468,0
469,0
470,0
471,0
472,3.38909861434519
473,14.7979137260004
474,1.113139567483
475,0
476,0.257664492994547
477,0.0285658707830327
478,0
479,0
480,0
481,0
482,0
483,0
484,26.0851734873728
485,18.2296526902286
486,0
487,0.108521290625258
488,0.171682197283859
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,11.6757121584555
497,19.7703253644918
498,2.39986100533186
499,0.261695352098665
500,0.284004632290292
501,0
502,4.12842557533751
503,0.174833413490215
504,0
505,0.0617712252506946
506,0
507,0
508,2.81019526443824
509,3.43504741949355
510,8.84881150161023
511,0.267083221790366
512,3.71181808023727
513,0.201861661363177
514,0
515,0
516,0
517,9.75390490823732
518,0
519,0
520,10.544549275312
521,10.3116216801003
522,8.02075443410197
523,0.144804368881206
524,0.25599985431083
525,0.361195541260312
526,1.12258441947115
527,0
528,0
529,0
530,0
531,0
532,15.1773362488283
533,13.9627015226824
534,0.282262450551422
535,4.55835736231261
536,0.0956836031913995
537,0.0264120834128671
538,0
539,7.21106195920304
540,0
541,0
542,0
543,0
544,5.464318373523
545,5.44053492493602
546,4.98674223861095
547,0.0124042466742955
548,0
549,0.0954120006676602
550,0
551,2.86350613349383
552,0
553,0
554,0
555,0
556,1.20827856781849
557,29.5715491414818
558,0.0185056320437581
559,0.190363829543388
560,0.217633692038046
561,0
562,3.5614827211805
563,14.7203411416052
564,0
565,0
566,0
567,0
568,2.27432892837969
569,25.4140516753575
570,0
571,0.153544982802362
572,0.391221039485154
573,0.021336723133401
574,0.826070857797058
575,0
576,0
577,0
578,0
579,0
580,28.3248923435087
581,23.3973911578354
582,0.113274097478946
583,0
584,0.102647202494557
585,0.06352115634265
586,2.85316373569118
587,0.759953182364582
588,0
589,0
590,0
591,0
592,9.22486908819287
593,26.4878677050048
594,0
595,0.188201192372626
596,0.261792964798383
597,0
598,9.17363071140995
599,0.103479169324216
600,0
601,6.74140336888907
602,0
603,0.303550314579069
604,0.00140318513703375
605,16.7796251817609
606,0.0664951208714061
607,0
608,0.307198001017018
609,0.202495619130822
610,1.68646569751288
611,0
612,0
613,0
614,0
615,0
616,21.3158587222922
617,11.6215906674579
618,0
619,0.131171502896608
620,0.277617003660157
621,0
622,0
623,0
624,0
625,0
626,0
627,2.27087683656449
628,1.91705581881425
629,5.52130346935275
630,1.79202509076435
631,0.131628338778102
632,0.387663962018543
633,0.0621824318802837
634,0.0146992287739923
635,0
636,0
637,0
638,0
639,0
640,1.45767249257134
641,7.39343115132472
642,0.00038554184197923
643,0.2823729172247
644,0.290340210726121
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,24.3962733636923
653,18.7167546088494
654,12.3368939568628
655,0.248486265733708
656,0.13926559063737
657,0.304193467379421
658,0
659,0
660,0
661,0
662,0
663,0
664,5.06014734995094
665,12.813852597257
666,0.170467656420243
667,0
668,0.0176666042302888
669,0.346234572972
670,25.1900486622467
671,0
672,0
673,0
674,0
675,0
676,31.0574879537895
677,28.4168730310742
678,0.882427803094175
679,0.376420611136389
680,0.0981239840670033
681,0.171254825808151
682,4.29883012371382
683,0
684,0
685,0
686,0
687,0
688,7.16786490313165
689,11.4262339676153
690,10.0547242729012
691,0.150522865453372
692,0
693,0.150602189360055
694,0.318309051364845
695,0
696,22.0644143833225
697,0
698,5.59250530656369
699,2.13494320938013
700,18.8278044332683
701,1.7556974540554
702,0.3678972162203
703,0.305474133184434
704,0.301609825689829
705,0.356034515247473
706,0
707,2.65133110577646
708,0
709,0
710,0
711,0
712,19.5631211973685
713,11.0275229646236
714,0.235351154307698
715,0.336817635985573
716,0.335816884051931
717,0.322675828029475
718,5.35389643711277
719,0
720,0
721,0
722,0
723,0
724,24.3851701091675
725,24.2258251487117
726,0.217905963685317
727,0.161879003242981
728,0.245600039180731
729,0
730,0.0937641424054501
731,0
732,0
733,0
734,0
735,0
736,10.1593859479506
737,3.41168053679854
738,1.47902439626339
739,0.124564196760422
740,0.104544368542053
741,0.0271880829246519
742,0.176972367493517
743,0
744,0
745,0
746,0
747,0
748,8.87532482876367
749,3.2393351664063
750,0.238075392999407
751,0.357009754119735
752,0.141714366635548
753,0
754,11.0596483590946
755,0
756,0
757,0
758,0
759,0
760,19.2469563072969
761,2.37469808707734
762,0
763,0.043300595701388
764,0.0478242856530528
765,0.338824713276525
766,15.8702507177953
767,0
768,0
769,0
770,0
771,0
772,26.8598048752068
773,25.4741146586243
774,2.52150670684772
775,0.187594822240391
776,0
777,0.194915643531144
778,19.0405658256873
779,1.74778352571041
780,0
781,0
782,0
783,0
784,7.6100557885196
785,19.8347418777351
786,2.92672231475563
787,0.16944824763994
788,0
789,0.224324442268171
790,1.36871616491743
791,0
792,0
793,0
794,0
795,11.8780782138064
796,5.9815387156827
797,8.45138758651282
798,0.793464427556849
799,0
800,0.0492636898725339
801,0.215002041312279
802,0
803,0.0484231599042391
804,0
805,0
806,0
807,0
808,22.5349716510056
809,16.2651659598625
810,1.32469715241444
811,0.379584360810408
812,0
813,0.334644688125564
814,1.71860227901775
815,4.52700468197541
816,0
817,0
818,0
819,0
820,7.72918282850221
821,6.37134765038023
822,0.0747978574896785
823,0
824,0.206578306838966
825,0.339830561663633
826,0.257027220260607
827,8.78306724732722
828,0
829,0.407918474754586
830,0
831,0
832,6.10692742365611
833,1.25032783088579
834,0.362401642679921
835,0.0465138473862332
836,0
837,0.371381339360544
838,11.8217445410107
839,0
840,0
841,0
842,0
843,0
844,1.07537669519966
845,6.61756144130934
846,0.190659851218573
847,0
848,0.163174094883126
849,0.14899430411035
850,8.07364938493273
851,2.82058427335974
852,0
853,0
854,0
855,0
856,2.79188412850331
857,2.719090344996
858,0.359858421138065
859,0
860,0.139261265503504
861,0
862,14.5088304468505
863,0
864,2.78016538037398
865,0
866,0
867,0
868,8.80320665489033
869,25.4816859303061
870,0
871,0.228488685206975
872,0.0829695316851777
873,0
874,24.9863166478457
875,0
876,0
877,0
878,0
879,0.623526771887098
880,24.4165746375646
881,12.994817483366
882,0.13435235716894
883,0.302822520505432
884,0.316013882977927
885,0
886,14.3497298208812
887,0
888,0
889,0
890,0
891,0
892,1.75933590189764
893,10.0585994327086
894,0
895,0.055346011001946
896,0.32667251641091
897,0
898,15.2654011445519
899,0
900,0
901,0
902,0
903,0
904,3.47909705353329
905,23.1092911933045
906,0.0839023695863664
907,0.132729771890314
908,0
909,0.357325980084474
910,16.7670404275416
911,0
912,0
913,0
914,0
915,0
916,3.11751203664129
917,7.76584464029831
918,0.0700898740391677
919,0
920,0.369642282072018
921,0.213745465010228
922,9.44349024684589
923,0
924,0
925,0
926,0
927,0.694837089145193
928,11.7109585010889
929,12.4261736258502
930,0.430312634506782
931,0.152470632812947
932,0.27347452102728
933,0
934,21.4379547844641
935,0
936,0
937,1.72867988209661
938,5.06504589209048
939,0
940,2.54319344969495
941,7.68985962110194
942,2.60382606588712
943,0.0902177611441807
944,0
945,0.225502007051489
946,0
947,0
948,0
949,0
950,0
951,0
952,1.2429490465917
953,9.32887284924033
954,0
955,0.370088911500019
956,0.190346300035665
957,0
958,0.144851070803681
959,0
960,0
961,0
962,0
963,16.1498647239369
964,12.6351994399959
965,0
966,0.0600142833094222
967,0.239240701423629
968,0
969,0.138448531216762
970,0.00592399239156892
971,0
972,0
973,0
974,0
975,1.98254375342143
976,4.27363658689174
977,0.389722715282056
978,0
979,0.209253462074575
980,0.356293073711698
981,0
982,0
983,2.42425321969935
984,0
985,0
986,0
987,0
988,9.10590101934909
989,15.710654361946
990,0.182907039514993
991,0.0934874613345456
992,0
993,0.0794764877471425
994,11.1908940000924
995,0
996,0
997,0
998,0
999,0
1000,9.25513434268457
1001,32.7468667734504
1002,0.343189817812373
1003,0.289134645493204
1004,0.159242615889663
1005,0
1006,12.7103828486211
1007,1.12514858170257
1008,0
1009,0
1010,0
1011,0
1012,1.48374748587872
1013,17.1832186538149
1014,0.21227418110621
1015,0.368976566136749
1016,0.0488521768156759
1017,0.0344794972574161
1018,6.44068599044158
1019,0
1020,0
1021,0
1022,0.822159588000819
1023,0
1024,13.7376808502563
1025,28.7791979908475
1026,0.230791658488556
1027,0.288588728377073
1028,0
1029,0.320260284616907
1030,7.63709804285118
1031,1.43808549684917
1032,0
1033,0
1034,0
1035,0.149157750654652
1036,4.21631900880118
1037,12.7006851626249
1038,0.16787097490198
1039,0
1040,0.0108987390566923
1041,0.00269167334558775
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,4.28915147915753
1049,26.457027908211
1050,0.0856838841968293
1051,0.160840078499405
1052,0.191105227942952
1053,0.247953721371055
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,28.1957207725637
1061,22.9155647196022
1062,10.8069170348676
1063,0.299405700077853
1064,0.152032982948844
1065,0
1066,22.9194502160005
1067,0
1068,0
1069,0
1070,0
1071,0
1072,15.3800706467902
1073,31.9290476900343
1074,0.0342030013383293
1075,0.00269305634660153
1076,0.245309202405113
1077,0.322710084526154
1078,13.7687178168075
1079,2.27255053817607
1080,0
1081,0
1082,0
1083,0
1084,4.31213573672501
1085,16.7669063042717
1086,0.331131749493517
1087,0
1088,0.173788220219397
1089,0.211289014268765
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0.0542146465353775
1096,17.3983555569033
1097,14.1162440315659
1098,0.178442434258354
1099,0.277887058987793
1100,0.147036542609128
1101,0
1102,13.701002686194
1103,0
1104,0
1105,0
1106,0
1107,4.17495444434566
1108,18.2379993964795
1109,14.1674815859381
1110,0.322243087590299
1111,0.056056778021764
1112,0.353744588651679
1113,0.127019609892247
1114,12.5875670088491
1115,0
1116,0
1117,0
1118,0
1119,0
1120,26.4285975721489
1121,15.0298378843374
1122,9.023625516953
1123,0.0783706286275367
1124,0.178502506542303
1125,0.194834398240848
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0.160994655595598
1132,10.2081390056279
1133,0.0247484507566943
1134,0.0603595739816963
1135,0.208454158907924
1136,0
1137,0.0251182617572109
1138,5.38506072810937
1139,0
1140,0
1141,0
1142,0
1143,0
1144,1.12419833495611
1145,19.5100098023841
1146,1.26856530636123
1147,0.210935698845631
1148,0.0967700393300179
1149,0
1150,12.8778128670416
1151,0
1152,0
1153,0
1154,0
1155,2.80133511256816
1156,0.070787836811949
1157,16.4970680812763
1158,0.235582351205029
1159,0
1160,0.213386808874786
1161,0.361545872500552
1162,0.0850268018401923
1163,0
1164,0
1165,0
1166,0
1167,2.48906237817846
1168,1.07382922616945
1169,13.2049559803953
1170,0.0960768931557364
1171,0.156118542780016
1172,0
1173,5.38930350717222
1174,0.015224894163618
1175,0
1176,0
1177,0
1178,0
1179,0
1180,22.8926446509851
1181,4.44007604229152
1182,0.129469516717459
1183,0
1184,0.276558601002323
1185,0.0158656463489871
1186,0
1187,0
1188,0
1189,0
1190,0
1191,14.9876774710998
1192,25.556822417241
1193,0.375972865223454
1194,0
1195,0.171977590181232
1196,0.0938056613529035
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0.624240390008527
1204,15.2883598585722
1205,26.5112968777942
1206,0.183439236422223
1207,0.106803609954549
1208,0.150038409965928
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,15.0029207535535
1216,4.96446474832553
1217,24.0771648094645
1218,0.29538123321335
1219,0
1220,0.105572366278546
1221,0.287336794682666
1222,0
1223,2.44778678127989
1224,0
1225,0
1226,0
1227,0
1228,1.837245388082
1229,14.0643673081771
1230,0.255728028599488
1231,0.0356958267110381
1232,0
1233,0.321795572113688
1234,10.2960881342427
1235,12.4271951411089
1236,0
1237,0
1238,0
1239,0.137481995175011
1240,2.66441396368616
1241,3.10036667460639
1242,0.277923407092583
1243,0
1244,0.309911107306123
1245,2.01482514481205
1246,4.88098295202707
1247,0
1248,0
1249,0
1250,0
1251,0
1252,6.59936364052572
1253,12.2349202856629
1254,1.07690710433928
1255,0.201735783881451
1256,0
1257,0.373650370352964
1258,9.84321042272926
1259,11.876466326262
1260,0
1261,0
1262,0
1263,0
1264,20.53148310491
1265,0.702548107517005
1266,0.333516773440584
1267,0
1268,0.297918397039559
1269,0.214256207754027
1270,0
1271,3.50390905711324
1272,0
1273,0
1274,0
1275,8.38186073331457
1276,17.4676741560726
1277,8.33043933587485
1278,0
1279,0.37045958515126
1280,0.278490298708974
1281,0.00908431312633961
1282,1.51112946618348
1283,0
1284,0
1285,0
1286,0
1287,0.0484476876183696
1288,24.2013172929481
1289,25.8247033694879
1290,0.383613457251619
1291,0.341868647701086
1292,0.25918052760497
1293,0.26949259638407
1294,22.8406066607864
1295,0
1296,0
1297,0
1298,0
1299,0
1300,16.5608885941174
1301,0.770401096513993
1302,0.36947433791226
1303,0.0768931556302119
1304,0
1305,0.201837472933794
1306,4.8437017706566
1307,0
1308,0
1309,0
1310,0
1311,14.1576723727648
1312,0.958336901355684
1313,18.2674652705545
1314,0.0935734049899515
1315,0.220178789180316
1316,0.109709998969088
1317,0.315725710576773
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,23.0810488590303
1325,0.429801392890088
1326,2.30199865185076
1327,0
1328,0.0986573560881622
1329,0.789208550505249
1330,3.10909333025753
1331,0
1332,0
1333,0
1334,0
1335,0
1336,16.5455163477996
1337,8.38817204410943
1338,0
1339,0.693061300033288
1340,0.619370735806235
1341,0
1342,0.0659207154354629
1343,0
1344,0
1345,0
1346,8.84592742310178
1347,0.101726455502367
1348,20.3167509359487
1349,11.8959351727182
1350,1.30137812624776
1351,0.639468169357722
1352,0.178538024227161
1353,0.155443449285601
1354,14.5030083092446
1355,0
1356,0
1357,0
1358,0
1359,5.05771082708871
1360,26.3144062525511
1361,11.5842761018033
1362,0
1363,0.297701467221301
1364,0.207677878180477
1365,0
1366,8.83966726705461
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1.30697258948713
1373,14.0725660571838
1374,0.283853868064587
1375,0
1376,0.306041964346474
1377,0.347706457275955
1378,7.48255051375086
1379,0
1380,0
1381,0
1382,0
1383,0
1384,12.2002758288337
1385,1.726715268971
1386,0.20792678401542
1387,0
1388,0.558493852695669
1389,0.794657583029917
1390,0
1391,0
1392,0
1393,0
1394,0
1395,16.897101336084
1396,7.21496890634185
1397,24.4609141512925
1398,0.304213177568572
1399,0.67935239185337
1400,0.299575802295689
1401,0.0619322674839637
1402,0
1403,0
1404,0
1405,0
1406,0
1407,2.87957481286662
1408,13.3844989344215
1409,0.616150822527383
1410,0.506115934166251
1411,0.508903175110271
1412,0.719159711993332
1413,0.72934189859082
1414,0
1415,0
1416,0.480033943793195
1417,0
1418,0
1419,6.14820708933326
1420,19.0306433789954
1421,0.173844519764984
1422,0.393437376413054
1423,0.410696069243378
1424,0.587779681371025
1425,0.465600852630321
1426,0
1427,0
1428,0
1429,0
1430,0
1431,16.2967897775811
1432,2.82592481864837
1433,0.51417835903195
1434,0.447070249527282
1435,0.117792298399612
1436,0.752190638512364
1437,2.88864205726331
1438,4.58012425830576
1439,0
1440,0
1441,0
1442,0
1443,0.0949517703728393
1444,22.2821643324757
1445,23.1068707752615
1446,0.251319320666141
1447,0
1448,0.282886985850682
1449,0.304506939147428
1450,0
1451,0
1452,0
1453,0
1454,3.14138850812544
1455,7.65929819163122
1456,29.8252767104097
1457,4.64479845173499
1458,0.328765811988609
1459,0.0712583134483167
1460,0
1461,0.187428110802252
1462,9.40131547081105
1463,0
1464,0
1465,0
1466,0
1467,0
1468,13.4266576724177
1469,0
1470,0.157473886309219
1471,0.205346349315425
1472,0
1473,0.136786379653889
1474,14.2600207524679
1475,0
1476,0
1477,0
1478,0
1479,0
1480,2.54883362567434
1481,9.73060597358579
1482,0
1483,0.2649448274854
1484,0.0857082682625162
1485,0.066763108079079
1486,9.48996444997665
1487,0
1488,0
1489,0
1490,5.36100337428949
1491,0.0977724554469276
1492,16.4370082533861
1493,26.4100002011422
1494,0
1495,0.370613872483343
1496,0.000666032242829306
1497,0.366609593933364
1498,0
1499,0
1500,0.58929812782331
1501,0
1502,0.450168945427308
1503,0
1504,2.43973954156646
1505,28.9587429469967
1506,0.27894170447019
1507,0.191164492041772
1508,0.106792553531039
1509,0.354343435951446
1510,5.50693821225854
1511,0
1512,0
1513,0
1514,2.37546142087418
1515,0
1516,17.8200187814959
1517,11.6756756612804
1518,0.126179651707499
1519,0.326078268791487
1520,0.0828676771296746
1521,0.179810628770651
1522,0
1523,0
1524,0
1525,0
1526,0
1527,19.0462078532795
1528,0.39426310698309
1529,17.8069428130468
1530,0.0886779464919001
1531,0.0931428639115927
1532,0
1533,0.389119550155381
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,15.0907241786108
1541,15.2610133000599
1542,0.248706100645897
1543,0.130859656861344
1544,0.336105844528709
1545,0.436610863910573
1546,0
1547,0
1548,0
1549,0
1550,2.12297472484295
1551,26.0030729624964
1552,27.5989993743581
1553,9.94456126631434
1554,0.312640896180418
1555,0
1556,0.253861674770045
1557,0.380547662828313
1558,0.0161278588482251
1559,0
1560,0
1561,0
1562,0.615112163020732
1563,0
1564,1.74123211867122
1565,12.3326574414466
1566,2.02492108390175
1567,0.683606183085666
1568,0
1569,0.0443178170025466
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,10.2466586700655
1577,2.70962684756759
1578,0.421241420702347
1579,0.213036248597272
1580,0
1581,0.120022043962264
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,23.0461030031377
1589,14.3531695811179
1590,2.35249670741721
1591,0.128348350228703
1592,0.152441353786554
1593,0
1594,4.80324213016941
1595,0
1596,0
1597,0
1598,0
1599,0.14670448181032
1600,1.45421018799393
1601,0.14238392309272
1602,0.20481131127727
1603,0.25310232087976
1604,0.137300493133382
1605,0.202758501968626
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,26.2737680231167
1613,29.4768548570982
1614,0.360461127425943
1615,0.0678107779201764
1616,0.0911511508023229
1617,0
1618,4.58794001450918
1619,0
1620,0
1621,0
1622,0
1623,6.14519964717857
1624,26.3734720092494
1625,20.7763619741589
1626,0.371930583462065
1627,0.143793646693292
1628,0.117590871244247
1629,0.387148630839909
1630,0
1631,0
1632,0
1633,0
1634,0.161721616165552
1635,0
1636,26.4316669953821
1637,0.103375644635657
1638,0.0194460989620375
1639,0
1640,0.222709717785592
1641,0.156094958560931
1642,0
1643,0
1644,0
1645,0
1646,0.184154136275723
1647,0
1648,4.07324426167875
1649,0.3050159222708
1650,0.254844971330105
1651,0
1652,0.150434281494664
1653,0.292251888369147
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0.714897252359736
1660,8.25918556932758
1661,10.3071200572505
1662,0.269993110877199
1663,0.314190725269158
1664,0.0433892155238072
1665,0.268407838881585
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,6.00750788298397
1673,0.14930620821943
1674,0.113712392266036
1675,0
1676,0.372930452627
1677,0.101266236366657
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,4.97456617861199
1685,35.3271753986163
1686,0.378167239578349
1687,0.0778752384060866
1688,0
1689,0.189078847426565
1690,0
1691,0
1692,0
1693,0
1694,18.8218013942353
1695,7.80837707536184
1696,18.183157123435
1697,2.92642701788607
1698,0.475336195165783
1699,0
1700,0.374606830963686
1701,0.578710212672723
1702,0
1703,0
1704,0
1705,0
1706,5.75029038167804
1707,2.62267323233958
1708,7.73855930298028
1709,27.9852000378468
1710,0.544779014538551
1711,0.457934581231552
1712,0
1713,0.124442207100456
1714,9.80200217314591
1715,0
1716,0
1717,0
1718,0
1719,0.31145989105202
1720,3.95077144534843
1721,3.69416978637893
1722,0.377107929602154
1723,0
1724,0.276513141332226
1725,0.113259493191473
1726,0
1727,0
1728,0
1729,0
1730,0
1731,11.6996933164189
1732,30.7669963186307
1733,3.09157072217016
1734,0.0179376172657136
1735,0.284132751997017
1736,0
1737,0.0451993789286121
1738,0
1739,0
1740,0
1741,0.367862682943019
1742,0.710412231420319
1743,4.79433589000946
1744,11.1938983432391
1745,2.17038193218554
1746,0
1747,0.301246702179367
1748,0.712285193468616
1749,0
1750,0
1751,0
1752,0
1753,1.667972129022
1754,0
1755,0
1756,4.46867401711478
1757,0.362060235653715
1758,0.251069767165859
1759,0.0394343833644624
1760,0.251620223151047
1761,0.178223840379694
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0.180383260256216
1768,26.2688761903668
1769,5.31200505535899
1770,0.194732770490755
1771,0.1994997802852
1772,0.176323940939912
1773,0.156398466651343
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,24.6875497013278
1781,16.2125776656048
1782,0.254870924284059
1783,0.306699551792813
1784,0
1785,0.110271305500918
1786,0.495030753620966
1787,0
1788,0
1789,0
1790,0
1791,8.67806243080832
1792,13.6252701240321
1793,5.4696916824645
1794,1.13104382917937
1795,18.8506194594001
1796,0.348497632469943
1797,0.357538810970545
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0.00409935210454666
1804,25.6403552211806
1805,3.96426144953125
1806,0.288784251657613
1807,0.377142422415753
1808,0
1809,0.0243296264772828
1810,0
1811,0
1812,0
1813,0
1814,0
1815,1.50550436521239
1816,5.87622475984925
1817,7.74688913221065
1818,0
1819,0.143181169386218
1820,0.380067160563828
1821,0.366370350660148
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0.79787756866305
1828,0.0591602319686422
1829,1.73046971225615
1830,0
1831,0.292772045459294
1832,0.256496539344853
1833,0
1834,2.43226968530886
1835,0
1836,0
1837,0
1838,0
1839,2.18457866191535
1840,2.99217646459539
1841,3.17473103091328
1842,0.154180059780356
1843,0.129995138299684
1844,0.113880235611918
1845,0.372305884827723
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0.11472314072195
1852,35.2003240305351
1853,0.0621395658333733
1854,0.194110112435279
1855,0.230449261187797
1856,0.316226237183509
1857,0.166770751279952
1858,0
1859,0
1860,0
1861,0
1862,0
1863,3.68020559305297
1864,6.78809339591858
1865,14.2971525284563
1866,0
1867,0.238695384150766
1868,0.354359059323242
1869,0
1870,0
1871,0
1872,0
1873,6.45349925376444
1874,0
1875,0.162584514996731
1876,12.4427353132676
1877,28.0980382714903
1878,1.56942318832851
1879,0.183999698079639
1880,0.294780717630138
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0.228474166335277
1888,23.1992232167107
1889,4.71212907145284
1890,2.18278275499672
1891,0
1892,0.13043298244092
1893,0
1894,3.61821891588735
1895,0
1896,0
1897,0
1898,0
1899,3.94108389465077
1900,23.9528738025893
