,0
395,0
396,0
397,0
398,23.5537273326894
399,29.7559483145932
400,2.72667469635432
401,0
402,0.523352954448668
403,0.694138190336494
404,18.2068344090298
405,0
406,0
407,0
408,0
409,2.91549489946393
410,12.4354246756736
411,37.6447340843542
412,8.87410289143664
413,0.271156109703153
414,0.220889926190907
415,3.85262998824767
416,0
417,0
418,0
419,0
420,0
421,21.7517822234142
422,8.53687068126477
423,9.65279780129256
424,0.262816197552642
425,0.480067987575541
426,0.114900028087635
427,0.303457511847158
428,11.9200366393252
429,0
430,0
431,0
432,13.7762450052908
433,15.8432018132781
434,36.3165237255406
435,0.536526025425805
436,26.0546044365131
437,5.72963843786597
438,0.502424896473898
439,0.595063326813297
440,0
441,0
442,0
443,2.40400551724501
444,1.41096366172882
445,12.3089550026103
446,28.1558173090796
447,4.15142975273042
448,0.730424009588394
449,4.31378906266595
450,2.66460123383934
451,3.98210388991995
452,0.0732926927064115
453,0.472442212453249
454,0
455,0
456,0
457,15.6244135674088
458,7.8315916571351
459,1.00125920146404
460,0.489529079978905
461,0.0299745689865475
462,0.421987492995692
463,2.22299642106908
464,0
465,0
466,0
467,0
468,0
469,0
470,43.5952743914228
471,16.1088451139947
472,3.29639467666258
473,0.383469483402223
474,0.687473191068443
475,0.304190776928498
476,0
477,0
478,0
479,0
480,0
481,26.6537067583174
482,23.5526056641489
483,7.61870592079147
484,0
485,0.588345669961613
486,0.697211548195292
487,7.23048098021533
488,1.66352563788327
489,19.109647823131
490,0
491,0
492,0
493,0.0442704601811807
494,32.962149459321
495,17.0511394141768
496,4.01249588676949
497,0
498,0.645090322917347
499,2.26982487215149
500,0.280538651881056
501,1.38622089407155
502,1.91245032941746
503,0
504,0
505,0.0245584806383763
506,0.404214938404146
507,0
508,0.286620445381432
509,0.12800558631276
510,0.47489149554513
511,0.341990106971585
512,0
513,0
514,0
515,0
516,0
517,0.781750181222991
518,35.4233198095558
519,9.48260960810166
520,7.99800602366936
521,2.14860238542955
522,0.94427878212793
523,0.0377697728785921
524,0
525,0
526,0
527,0
528,0
529,1.59464373411559
530,29.5597393029315
531,26.0529160912868
532,4.19702300434695
533,0.855433471791316
534,0.300661734919858
535,4.08167971335141
536,0
537,0
538,0
539,0
540,0
541,0
542,11.8685818632338
543,6.97349805166136
544,0
545,0.157756088849919
546,0.818039479106773
547,0.797999455977368
548,0
549,0
550,0
551,0
552,0
553,8.89968114191451
554,5.7069878704929
555,37.3540334256903
556,1.77975596183123
557,0.011111186706287
558,0.180570257292634
559,0.160572985003205
560,0
561,0
562,0
563,0
564,2.58898012751096
565,5.17625944887419
566,0
567,9.85115084382381
568,0.148961979280193
569,0.801271401804857
570,0.684951943989501
571,6.20344837200051
572,0
573,0
574,0
575,0
576,0
577,0
578,28.209261191723
579,4.49146685513287
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,3.29524949282771
592,0
593,0.0228170408945451
594,0.38399097045378
595,0
596,0.434143734865848
597,0.104635813657912
598,0
599,0
600,0
601,0
602,0
603,6.9595641000426
604,0
605,0
606,0
607,0.0834197893797725
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,1.33924260242954
616,0
617,0
618,2.09430638869072
619,0
620,0.303075282205788
621,0
622,0
623,0
624,0
625,2.09986529015178
626,15.0752523541839
627,33.2658929645741
628,6.36578708728064
629,0.32553549192866
630,0
631,1.16366653350778
632,1.52678435699505
633,0
634,0
635,0
636,0
637,8.98101456087666
638,10.8476408217764
639,0.969559939211914
640,2.68538518723809
641,0
642,0.716483798749816
643,0.581533213360677
644,0
645,0
646,0
647,0
648,0
649,0
650,30.6879538356517
651,17.6549666608362
652,0
653,0.199172574496813
654,0.509404790156091
655,3.64220610282236
656,0
657,0
658,0
659,0
660,0.178890097275955
661,0
662,9.60080176057282
663,38.9023324546892
664,0.541379033132291
665,2.31863968810047
666,0.467168531997537
667,0.109976640636922
668,0
669,0
670,0
671,0
672,0
673,18.3675946625096
674,18.6479185205586
675,1.52331506935775
676,0.31386357182569
677,1.27001212100426
678,0.849259789047356
679,1.53628220212805
680,0
681,0
682,7.83096679170911
683,0
684,0
685,31.1944169559241
686,19.878743621746
687,0.458257148270143
688,0.516129075874275
689,0.559654859957688
690,0
691,0.460763791675307
692,0
693,0
694,0
695,0
696,0
697,1.24687992574737
698,5.24876635898877
699,7.97633967120914
700,0.293119412385032
701,0.32966186326028
702,0.0578572770379265
703,0.109431695322191
704,0
705,0
706,0
707,0
708,0
709,2.14562527099132
710,1.64892974815734
711,11.5853073290441
712,2.22058959442409
713,0
714,0.628051247903404
715,0
716,11.6024217562635
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,1.05262036237557
734,33.6007964789335
735,3.39333969613463
736,13.7952570667327
737,3.13753715984394
738,1.50742478283269
739,0.856455278534534
740,0
741,0
742,0
743,0
744,0
745,34.4054572484039
746,2.8073995282051
747,2.27183194359057
748,0.479535949681308
749,5.13579748392677
750,1.63837427808775
751,2.94456408411293
752,0
753,0
754,0
755,0
756,0
757,1.82460790912802
758,28.8897854407159
759,7.10529367250689
760,0
761,0.603127629137398
762,0.0989245004546931
763,28.2853541645975
764,0.979687652751321
765,0
766,0
767,0
768,0
769,16.3143121560453
770,26.8162567074224
771,34.5848475009203
772,0.11716019034574
773,0.0518677240429322
774,0.412338717654416
775,3.15680580605837
776,21.1596880018312
777,0
778,0
779,0
780,0
781,2.7035250349535
782,35.687958230227
783,33.151934285002
784,37.1689036209693
785,2.57081581508937
786,0.633604166649466
787,0.81965968206778
788,0
789,0
790,0
791,0
792,0
793,3.94678745348314
794,26.9417660445986
795,35.4271621124332
796,5.03900861058733
797,0
798,0.236162977072479
799,2.22150167002923
800,0
801,0
802,0
803,0
804,0
805,8.51555910690778
806,0.488954682381437
807,31.1080966057137
808,0
809,0.457871917689613
810,0.095021925972458
811,2.56176684901843
812,0
813,0
814,0
815,0
816,0
817,0.470031162288385
818,13.4620581566319
819,25.5315127276162
820,0.185775249294229
821,0.0482572001367983
822,0.243273171185261
823,4.89837830787893
824,0
825,0
826,0
827,0
828,0
829,1.78812064722498
830,36.7040044826774
831,2.51621811004554
832,0.277736415236344
833,0
834,0.0725293859577254
835,0.490057904199318
836,0
837,0
838,0
839,0
840,2.83777137906864
841,0.150159970789633
842,35.5306967098813
843,3.38908386707401
844,1.3647613144171
845,0.0304700179277144
846,0.126650712362559
847,3.32565903474861
848,0
849,0
850,0
851,0
852,0
853,0.540843385346111
854,22.3819022098591
855,34.3980327787679
856,0.696411229412498
857,0.501437253236618
858,4.97621566770088
859,0
860,0
861,0
862,0
863,0
864,0
865,1.76044237891274
866,8.74602908324228
867,23.454381428233
868,4.4766669154008
869,3.67265915532677
870,0.213981211680747
871,0.544294441016527
872,0
873,0
874,0
875,0
876,0
877,1.70764854624123
878,39.3208677423477
879,12.3470394840294
880,2.66789681589116
881,1.47703874320127
882,0.593002221312655
883,2.90695296929603
884,0
885,0
886,0
887,0
888,0
889,0.484398193173565
890,1.35120589495191
891,20.7839813223279
892,3.13954071515977
893,3.39861599587761
894,0.118995903109052
895,2.29657041607422
896,0
897,5.05609173557836
898,0
899,0
900,0
901,3.67337045108722
902,28.0535452363638
903,33.3229816354859
904,0.641287834732475
905,2.30925635656849
906,1.11423683971113
907,30.4950437683734
908,0
909,0
910,0
911,0
912,0
913,3.10810679268715
914,32.7906986088033
915,18.8896726454525
916,0.521257438595463
917,0.376236297819363
918,0.261975254617934
919,3.01070453786144
920,36.5069946867085
921,4.64971973762392
922,0
923,0
924,0
925,3.92270030978846
926,31.8794539178376
927,19.5410866886929
928,0
929,0.275512777547461
930,0
931,3.53242131491254
932,0
933,0
934,0
935,0
936,0
937,16.1671784638372
938,37.9866433132094
939,37.5415900648483
940,0.0481570481369035
941,0.62256256003996
942,0
943,3.35065690572615
944,0
945,0
946,0
947,0.0909014638531845
948,1.89377551024704
949,0.681327788566653
950,36.1663640095457
951,0.0535382261984383
952,0.00180613349863709
953,0
954,0.0516321606905063
955,8.75514122886759
956,0
957,0
958,0
959,0
960,0
961,0.0900657957119926
962,3.38088844518325
963,0.141265985295095
964,0.790384535424134
965,0.657594332150152
966,0.303318059158894
967,1.02924956497468
968,0
969,0
970,0
971,0
972,0
973,1.46825687043118
974,14.4769937252464
975,2.92880761216354
976,0.867231035376911
977,0.761607612186426
978,3.0054519538172
979,0.508306337190043
980,8.76122563616125
981,0
982,0
983,0
984,0
985,0.0377509198595118
986,36.9000647480448
987,10.4416890770703
988,3.13640767350549
989,0.473279429753682
990,0
991,2.13170344148538
992,0.609904977578108
993,0
994,0
995,0
996,0
997,27.280872598188
998,35.4988662498049
999,28.3668363043663
1000,0.602844917910601
1001,1.31142177867664
1002,1.00774552898931
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,5.60401159442955
1010,15.5523286849205
1011,19.3769513775605
1012,3.64230226741084
1013,0
1014,0.490890396262838
1015,0.539511730584217
1016,0
1017,5.1747466451743
1018,2.35906622828648
1019,19.9328409141861
1020,0
1021,0.390145088592489
1022,4.24739193081189
1023,2.39199117268921
1024,0.484888532436504
1025,0.457184874568635
1026,0.504134060886607
1027,0
1028,0
1029,0
1030,0
1031,0.692792857700427
1032,0
1033,0.26996950120454
1034,18.8069268382135
1035,1.60499564927784
1036,0
1037,0.00589440925969001
1038,0.652797972571937
1039,0.904545531249818
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0.481777864605893
1046,18.8959535908166
1047,39.6008360627712
1048,3.56485631401442
1049,0.516239467142331
1050,0.154710754147757
1051,5.24262897134266
1052,8.50884711677191
1053,0
1054,0
1055,0
1056,0
1057,0.696025417580172
1058,31.573983837821
1059,5.45919146486888
1060,0.37090206432533
1061,0.882496967050979
1062,0.559285312900095
1063,1.80101413388602
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0.704114857411346
1070,23.7958635982709
1071,9.28138988226339
1072,0.648205100106672
1073,0.796194825983125
1074,0.474207142698149
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,4.39176138743501
1082,20.9552922900195
1083,43.2077948620732
1084,6.47689914623944
1085,0.722424913214392
1086,0.732424173962344
1087,5.93441788895586
1088,17.5798687950031
1089,0
1090,0
1091,0
1092,0
1093,4.86289701626833
1094,29.3842439758838
1095,1.87079201500602
1096,5.87513927744958
1097,0.973109462149183
1098,0.107136260909152
1099,2.58185980457374
1100,0
1101,0
1102,0
1103,0
1104,0
1105,13.0568936022911
1106,24.3702771443696
1107,10.7053436343739
1108,5.89344306062379
1109,0
1110,0.404478202283444
1111,1.93595344535706
1112,0
1113,0
1114,0
1115,0
1116,0
1117,4.47546662742768
1118,23.3061858561195
1119,15.5471027597584
1120,3.19408066514098
1121,10.3269510059068
1122,13.9801418520812
1123,0.461813573347821
1124,0
1125,0
1126,0
1127,0
1128,0
1129,15.6927497109401
1130,8.07369612744748
1131,24.32794502149
1132,17.8371254547057
1133,3.75247473714695
1134,5.78212584946858
1135,2.93474531515922
1136,0
1137,0
1138,0
1139,0
1140,9.22396888623661
1141,0.32589455585719
1142,34.4781648582239
1143,3.00118681252519
1144,4.19871825368286
1145,2.72402596560992
1146,5.53798288506854
1147,7.66182843181125
1148,6.64206380337647
1149,0
1150,0
1151,0
1152,1.04989246739645
1153,0
1154,13.5058290840032
1155,0.897666173191215
1156,5.20335099787105
1157,2.47058305716778
1158,4.50413460829838
1159,0.974145924742831
1160,0
1161,0
1162,0
1163,0
1164,0
1165,14.1968177595806
1166,40.59649523147
1167,4.17000560358041
1168,0.995274457652222
1169,0.170029356265459
1170,1.02159223088737
1171,0.721542949455534
1172,0
1173,0
1174,0
1175,0
1176,9.0032929538379
1177,3.29607871409142
1178,6.34780578901208
1179,0.441769437243854
1180,2.65620365348181
1181,4.60042993781484
1182,2.97929351924276
1183,0.0311152440486411
1184,0
1185,0
1186,0
1187,0
1188,0
1189,12.8256206861844
1190,17.2463414083849
1191,3.45922506432259
1192,4.55607691741091
1193,3.15046165148601
1194,0.164308309417296
1195,0.2785999123937
1196,0
1197,0
1198,0
1199,0
1200,0
1201,14.5379294714297
1202,9.1015660186005
1203,8.41382000686767
1204,2.94090949316337
1205,0.469603063340845
1206,0.0784322949417047
1207,0.853656855928047
1208,0
1209,0
1210,0
1211,0
1212,0
1213,2.5268790615217
1214,31.7468471440773
1215,3.04173352211406
1216,0.146084543054033
1217,6.242794567742
1218,0.719725785143327
1219,0.490681968324255
1220,15.7142659112282
1221,0
1222,0
1223,0
1224,0
1225,0.468915940982278
1226,24.9219977442355
1227,0.705168857887071
1228,0.890097848839722
1229,0.0317559682234095
1230,0
1231,1.43339436185091
1232,0.551465544742633
1233,0.0266259465754629
1234,0
1235,0
1236,5.91492304220456
1237,16.5048087143257
1238,4.83817061358214
1239,0
1240,0.843803027180435
1241,0.00643024469813402
1242,0
1243,1.17829748070726
1244,0
1245,0
1246,0
1247,0
1248,0
1249,18.4209178990377
1250,1.26512762943154
1251,2.76537762113579
1252,0.825199172742538
1253,2.22071150468482
1254,1.11804749278526
1255,0
1256,0
1257,1.52336806377896
1258,5.63078487622274
1259,0
1260,0
1261,0
1262,11.6362824916591
1263,0.316331546676971
1264,3.03008407253308
1265,0.24899041404883
1266,0
1267,2.91743291116215
1268,0.623342215642694
1269,7.30278498843015
1270,0
1271,0
1272,0
1273,0.627751165863143
1274,7.22940223957167
1275,0.00804581365291788
1276,0.0848213387450759
1277,0.560004364287651
1278,2.24159077203125
1279,1.67840247814352
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0.571471846036887
1286,1.28582463176705
1287,0
1288,4.32900595745631
1289,0.821325946275826
1290,0
1291,1.5996875786494
1292,19.0932245049669
1293,14.3539503718082
1294,0
1295,0
1296,6.40513198323391
1297,0.0887261781790133
1298,0.135152656673313
1299,11.7551514341653
1300,0.216968447357169
1301,0
1302,0.157411758045777
1303,0.992014213027085
1304,0
1305,0
1306,0
1307,0
1308,0
1309,19.8363469107576
1310,35.7277427143518
1311,0.14566915721864
1312,0.561074801203732
1313,0.319666873451241
1314,0.577492493712706
1315,3.01708853608854
1316,0.104322971935289
1317,0.495519444257436
1318,0
1319,13.3432875261094
1320,0
1321,0.648478753704026
1322,22.0080534225593
1323,1.85746303208621
1324,3.02681149836167
1325,0.420880354086388
1326,0
1327,0.227526958647492
1328,4.55221033460454
1329,0
1330,0
1331,0
1332,0.171057723234775
1333,19.5380205056222
1334,38.583885155476
1335,0.934318729432667
1336,0.674467758359764
1337,0
1338,0.206399602182974
1339,0.898817809310804
1340,0
1341,0
1342,0
1343,0
1344,0
1345,33.9256389363564
1346,6.76458451799824
1347,11.0691638349731
1348,2.71240108413075
1349,1.33014865078465
1350,0.919311292341531
1351,2.98504991349751
1352,0
1353,0
1354,0
1355,6.81744711047092
1356,11.7701347606776
1357,6.29795853915011
1358,3.9751335860519
1359,0.77899804703225
1360,0.382948072373547
1361,0
1362,0.686250515147517
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,7.3843476487439
1370,24.0714324054889
1371,4.65711596383494
1372,1.58129959121309
1373,0.778935218730956
1374,0
1375,0.967204522758641
1376,0.247304091431662
1377,2.24888758724965
1378,0.184804982688475
1379,0.523893577052904
1380,5.11895800853317
1381,3.51241053934281
1382,0.790875086765396
1383,0.207155124288667
1384,0.128291191568711
1385,0.110746664915647
1386,0.0818083819346644
1387,0.295019149602263
1388,0.647943643016434
1389,0
1390,0
1391,0
1392,0
1393,22.1067015778352
1394,5.82714386364026
1395,12.1050947611168
1396,3.4159548532115
1397,2.12130378704627
1398,0
1399,0.78289915141272
1400,0
1401,0
1402,0.603227273247132
1403,0
1404,7.4673837462284
1405,0.899558005913858
1406,1.72008192337162
1407,7.8182689918784
1408,2.63547876533517
1409,0.591503186005311
1410,0
1411,2.05822079681134
1412,0
1413,0
1414,0
1415,0
1416,0
1417,2.37645861972917
1418,4.71456223945543
1419,4.54785628227559
1420,5.01062251357952
1421,4.20109270977082
1422,2.13762469334656
1423,0.692339762300747
1424,0
1425,0
1426,0
1427,0
1428,0
1429,20.655576724041
1430,1.38979807236596
1431,6.09189142566885
1432,5.53122401491497
1433,0.508755183492672
1434,0
1435,0.260013727632035
1436,0.360650637797281
1437,0
1438,0
1439,0
1440,0
1441,11.3611290995519
1442,5.12347749782102
1443,11.0232432914549
1444,2.1902098782475
1445,0
1446,0.09993694786267
1447,0.130511126360174
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0.627004994028
1454,21.4261985384791
1455,4.72779082876555
1456,0.607713054978209
1457,0.172472219378284
1458,0.259649843535945
1459,0
1460,0.337939060426395
1461,0.17068488553694
1462,0.52802065239194
1463,8.61087811869682
1464,10.4700306010594
1465,21.531070826732
1466,5.59933389888401
1467,2.00814308978129
1468,0.429033166229885
1469,0.90069500969207
1470,0.179704996246108
1471,2.69530194913615
1472,5.30411615138273
1473,0
1474,0
1475,0
1476,0
1477,0.934880582805014
1478,8.07928768163771
1479,1.3314919617235
1480,2.29419167054436
1481,0.0995774225152035
1482,0.473604503213609
1483,0.306643174232143
1484,0
1485,0
1486,0
1487,0
1488,1.93068931811834
1489,9.35972152056621
1490,0.365653860657621
1491,1.43522303258269
1492,2.90756809991247
1493,0.157027649235872
1494,6.31534057843512
1495,0.238953381098357
1496,16.7855377988331
1497,0
1498,0
1499,0
1500,0.80680765686136
1501,3.95549711168602
1502,2.63799835276124
1503,0.625286710051069
1504,0.400954119704011
1505,0.194247193056358
1506,0
1507,0.210616941089764
1508,0
1509,0
1510,0
1511,0
1512,1.25192986183413
1513,7.41180812016058
1514,7.6313716810823
1515,2.07754145329775
1516,0.655851888899591
1517,2.32769087877289
1518,0.07779741146704
1519,4.37970468770313
1520,0
1521,0
1522,0
1523,0
1524,0.0725293121762131
1525,1.81202969106668
1526,1.52708320462995
1527,8.26336873436343
1528,0
1529,0.620802107561001
1530,0.421683774253914
1531,0.160959675713393
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0.253942629612582
1538,6.54516884579843
1539,5.55266917159101
1540,1.54794782333905
1541,0.369340133115113
1542,0
1543,0.31357084555856
1544,0
1545,0
1546,0
1547,0
1548,0
1549,29.8574331928787
1550,6.26352217488983
1551,1.670143139926
1552,1.39407048829201
1553,0.690860395982537
1554,2.61599210810814
1555,3.13914923695553
1556,0
1557,0
1558,0
1559,0
1560,8.62266144990433
1561,1.86942857913866
1562,11.6071942425166
1563,4.4921988865485
1564,0.422321421445126
1565,1.69285814288953
1566,0
1567,25.9865704914239
1568,0
1569,0
1570,0
1571,0
1572,0.628310426041689
1573,0.15610545089024
1574,27.762609086018
1575,1.86071873979833
1576,1.65204107183863
1577,2.50042556539765
1578,1.48206285194876
1579,1.1637521552235
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0.781675169805725
1586,7.63268092150108
1587,2.60444131630824
1588,1.10609273557237
1589,2.71885933739669
1590,2.32738108424498
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,24.5476200846991
1598,36.9270173355626
1599,3.15515197042881
1600,0.0923374291967122
1601,0.859081174636708
1602,2.66883075612226
1603,2.18174163703277
1604,0
1605,0
1606,0
1607,0
1608,0
1609,14.0766092683764
1610,25.8167220361423
1611,5.51620465420059
1612,2.32213115144245
1613,0.0764668001150259
1614,0
1615,2.58533302113098
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0.280229883231702
1622,1.93393416018017
1623,1.58484904141144
1624,2.90250772741012
1625,0.184388785002391
1626,3.96815035258773
1627,0.337535290942967
1628,0
1629,0
1630,0
1631,0
1632,0
1633,4.30476338272977
1634,9.44860355000184
1635,8.15387045977887
1636,0.634688683526524
1637,2.38026160134837
1638,4.62948834831405
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,3.01414449333959
1646,15.8910495894413
1647,1.55682179071202
1648,1.48839043486371
1649,1.16079232694616
1650,1.50217724890872
1651,1.75969120867307
1652,0
1653,0
1654,0
1655,0
1656,0
1657,14.349545744813
1658,36.3900716303658
1659,8.37469612154975
1660,2.79954024162868
1661,1.45946399394976
1662,3.11299681110881
1663,2.56796483960414
1664,0
1665,0
1666,0
1667,0
1668,0
1669,25.0747802119686
1670,0.146501144786904
1671,2.87021492245795
1672,3.92213479038282
1673,5.84206343088926
1674,7.76258378869885
1675,0.984334333893916
1676,1.14500448416344
1677,0
1678,0
1679,0
1680,11.7213560387265
1681,1.79765021396231
1682,7.5968541340059
1683,1.14170773270354
1684,1.21796708567705
1685,0.683297075018661
1686,0.485880428760983
1687,7.87387200867797
1688,14.2852967537215
1689,0
1690,0
1691,0
1692,0
1693,25.5665156271593
1694,18.8966689410975
1695,7.49724242605486
1696,5.5808356810044
1697,3.28333347916651
1698,0.442799319061311
1699,2.8584210899791
1700,0.102988866162622
1701,0
1702,0
1703,0
1704,6.23413472585875
1705,2.56398156999666
1706,8.64270070609975
1707,0.243344839622858
1708,0.595763240271857
1709,0.0837363915644337
1710,8.81839820557498
1711,2.73611710865692
1712,0
1713,0
1714,0
1715,0
1716,19.6625833025552
1717,0.0717570575265499
1718,15.8476724178879
1719,2.92708735140886
1720,3.05155179777315
1721,2.69424433177938
1722,2.74781236958215
1723,0.216230910997927
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0.0197492147767539
1731,18.2807814501006
1732,1.3782661013172
1733,1.50590766650311
1734,2.55222688018444
1735,3.11927221039193
1736,14.7800831910326
1737,0
1738,0
1739,0
1740,0
1741,29.3725763129725
1742,2.51924950519818
1743,24.9408857941832
1744,0.0414015442042433
1745,0.432101962186971
1746,0.444671697708335
1747,3.46170755499227
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.7537417783717
1754,39.8414808527078
1755,4.8697433485823
1756,1.52160927865099
1757,3.20444194841014
1758,1.5166586752578
1759,4.59081674886151
1760,0
1761,0
1762,0
1763,1.76946790558914
1764,5.66422374392285
1765,2.14682445225963
1766,26.8057310862568
1767,6.22507459401628
1768,2.73883355731175
1769,2.76935780128978
1770,0.219393200282296
1771,0.412336109401714
1772,5.83431467987335
1773,6.32490564895733
1774,0
1775,0
1776,24.5639544811681
1777,0.640054185731766
1778,2.06472893578775
1779,2.40008191008162
1780,2.56639738361171
1781,3.02021270649931
1782,1.62776574609233
1783,0.963949768836914
1784,0
1785,0
1786,0
1787,0
1788,0
1789,1.37192764141554
1790,23.4250116992517
1791,0.249595265992956
1792,0.579854990423959
1793,2.29065493359142
1794,0.115818068520914
1795,0.0405124715526951
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0.445850197661468
1802,10.3027405213784
1803,0.273865565851475
1804,0
1805,0.379958820574324
1806,0.0111766499508527
1807,0.734926222610807
1808,0
1809,0
1810,0
1811,0
1812,0
1813,3.82897875757219
1814,1.64330643022173
1815,1.68608368353031
1816,2.64721991335762
1817,1.7264771513868
1818,1.80204538176104
1819,0.813905911852506
1820,0
1821,0
1822,0
1823,0
1824,0
1825,23.9121604716025
1826,25.9510085425096
1827,8.83757526286158
1828,1.97463175223893
1829,2.41545858229843
1830,2.54617544674306
1831,0.598903270380725
1832,0
1833,0
1834,0
1835,0
1836,6.64483807704604
1837,0.627974503701158
1838,2.99644930615951
1839,4.401729344628
1840,2.28192135240952
1841,0.731643125609836
1842,3.06945679244243
1843,2.72321887292267
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0.221030208518398
1850,29.8818469548769
1851,1.41792461775815
1852,0
1853,0.461626550854741
1854,0.220314366798091
